match_id,date,home_team,away_team,result_code,understat_home_win_prob,PolynomialLogReg_home_win_prob,Ridge_home_win_prob,Lasso_home_win_prob,KNN_home_win_prob,DecisionTree_home_win_prob,actual_home_win,RandomForest_home_win_prob,XGBoost_home_win_prob,Ensemble(RF+XGB)_home_win_prob
23423,2023-09-24,Montpellier,Rennes,1,0.4901,0.1561743655122059,0.2319229901853165,0.2115925558444236,0.3070475357989229,0.2597831691005074,0,0.2652482211217015,0.22228772191996007,0.2437679715208308
23418,2023-09-26,Lille,Reims,2,0.3879,0.7355145433239125,0.4358963104572572,0.5001825005690098,0.5559636932379397,1.0,0,0.6513781393876991,0.6148000746999802,0.6330891070438396
23430,2023-10-01,Nice,Brest,1,0.6187,0.3530175305254173,0.3988209326246382,0.3922520541758401,0.5061855211458673,0.2597831691005074,0,0.5340886776497734,0.4992560099640259,0.5166723438068996
23428,2023-10-01,Lorient,Montpellier,2,0.0443,0.409644250379388,0.2461827903369645,0.2031178097124873,0.3325494495426761,0.2597831691005074,0,0.3325776929077368,0.2550276911924398,0.2938026920500883
23426,2023-10-01,Rennes,Nantes,0,0.7638,0.6152674753835712,0.4786232703384857,0.4955615776972292,0.6148474499685543,1.0,1,0.7423106751850949,0.7585224027064853,0.7504165389457901
23434,2023-10-06,Strasbourg,Nantes,2,0.0977,0.813801235780703,0.3164727057863636,0.2906353633762496,0.3761487314206501,0.479761292773966,0,0.47063157967502534,0.30711117222488943,0.38887137594995735
23438,2023-10-07,Reims,Monaco,2,0.423,0.0197284703189876,0.1956643122550858,0.2221861837737914,0.3601366672138262,0.5964394098125758,0,0.2017841634303069,0.2561400220732633,0.22896209275178508
23439,2023-10-08,Lens,Lille,1,0.6768,0.030559582341548,0.4481258311608928,0.4380624421922724,0.513433506585588,0.5964394098125758,0,0.49359349402018493,0.4066567813751414,0.45012513769766316
23442,2023-10-08,Brest,Toulouse,1,0.4612,0.3274077451324707,0.3083756102075614,0.2386033475258354,0.4021669942600264,0.479761292773966,0,0.37892133312548104,0.24495548704685846,0.31193841008616974
23449,2023-10-21,Nice,Marseille,0,0.2698,0.0440660932193703,0.352755960444862,0.2891601637222464,0.4553134703817142,0.1351619393046386,1,0.3373940332284135,0.28961991337951326,0.3135069733039634
23450,2023-10-22,Nantes,Montpellier,0,0.7286,0.1689172426142084,0.2680258482756569,0.278765953071365,0.3783667532495612,0.2597831691005074,1,0.32197173212607216,0.2121733722939608,0.26707255221001647
23448,2023-10-22,Lyon,Clermont Foot,2,0.4737,0.239239465952173,0.4967448109570298,0.498135043091402,0.5053130982462275,0.2597831691005074,0,0.554578201529064,0.33169641825929824,0.4431373098941811
23444,2023-10-22,Toulouse,Reims,1,0.3185,0.2997693872960435,0.2857339880161999,0.2958997632639707,0.3265942669777707,0.2597831691005074,0,0.3136241118431307,0.2105399594072015,0.2620820356251661
