match_id,date,home_team,away_team,result_code,understat_home_win_prob,PolynomialLogReg_home_win_prob,Ridge_home_win_prob,Lasso_home_win_prob,KNN_home_win_prob,DecisionTree_home_win_prob,actual_home_win,RandomForest_home_win_prob,XGBoost_home_win_prob,Ensemble(RF+XGB)_home_win_prob
23627,2024-04-13,Rennes,Toulouse,2,0.3433,0.4700449998025412,0.2933891552360971,0.3402841570002213,0.5361767768017658,0.3444706562033606,0,0.5898205412921466,0.5363712255488674,0.563095883420507
23628,2024-04-14,Lyon,Brest,0,0.4083,0.7283331125470413,0.4269362281080977,0.4488008306420967,0.4817161726885459,0.2527035822550881,1,0.602120527560397,0.45554447306332274,0.5288325003118599
23629,2024-04-14,Clermont Foot,Montpellier,1,0.2783,0.1185893068668659,0.1974851930443925,0.1536491547855752,0.2747871723961568,0.2527035822550881,0,0.24981735913564354,0.2062236226787683,0.2280204909072059
23635,2024-04-19,Nice,Lorient,0,0.8332,0.7570560175032323,0.5276145896267679,0.545478970590328,0.5815761471917487,0.2527035822550881,1,0.6844225232541716,0.6457548042593709,0.6650886637567712
23637,2024-04-20,Lens,Clermont Foot,0,0.8839,0.9760740308696936,0.7194072473479548,0.729921739941928,0.6239778762170649,0.7979257276681168,1,0.9617486338797815,0.9067927999617797,0.9342707169207807
23638,2024-04-20,Nantes,Rennes,2,0.0053,0.4750528788884175,0.25850736749621,0.2028638149188587,0.3184120927457153,0.2527035822550881,0,0.27119912384862116,0.230290652002323,0.25074488792547206
23636,2024-04-21,Reims,Montpellier,2,0.3391,0.596599974133653,0.2134642745893275,0.2420197885588947,0.2761979231556232,0.3444706562033606,0,0.3070237774590852,0.2689915123497472,0.2880076449044162
23640,2024-04-21,Brest,Monaco,2,0.149,0.1288634560005023,0.0872287575172152,0.0430821247206746,0.257300002450309,0.1435066020391108,0,0.11844162166606524,0.13890230428521508,0.12867196297564015
23634,2024-04-21,Lille,Strasbourg,0,0.4369,0.1872833791099863,0.2900322931812839,0.3138303075005902,0.5172721372071845,1.0,1,0.5930612903704389,0.5208875515972405,0.5569744209838396
23623,2024-04-24,Marseille,Nice,1,0.5022,0.7265097877914474,0.4669400337188278,0.4286662366432998,0.382554245996993,0.2527035822550881,0,0.5719394726631691,0.488689165890023,0.530314319276596
23626,2024-04-24,Monaco,Lille,0,0.6141,0.107643476725058,0.4671107439775187,0.5074827757540438,0.4220662787682275,0.3444706562033606,1,0.6006386141365168,0.4672676012976349,0.5339531077170758
23649,2024-04-26,Montpellier,Nantes,1,0.111,0.2265501479875156,0.3307889666688617,0.2804952505423722,0.3432751441152311,0.2527035822550881,0,0.32955971352051705,0.26776139173947294,0.298660552629995
23642,2024-04-28,Strasbourg,Nice,2,0.1367,0.9213157171497962,0.2939766856213329,0.2758022351619068,0.416103479908589,0.2527035822550881,0,0.39943826124105947,0.29362969695611296,0.3465339790985862
23643,2024-04-28,Rennes,Brest,2,0.3922,0.1708383539219856,0.4158523592877806,0.4309950752759545,0.5196541077449227,0.3444706562033606,0,0.5007711247531407,0.4883062343581878,0.4945386795556642
23644,2024-04-28,Marseille,Lens,0,0.5072,0.9577392751258724,0.4758793247577138,0.5012756637035964,0.4267187240909713,0.2527035822550881,1,0.7018807925332983,0.8192735770400482,0.7605771847866732
23645,2024-04-28,Lorient,Toulouse,2,0.1002,0.0964098486670473,0.2718588230528961,0.1798465849212553,0.2540030224186884,0.2527035822550881,0,0.3959394296801734,0.3406552855950913,0.3682973576376324
23646,2024-04-28,Lyon,Monaco,0,0.5122,0.0848502187768648,0.1994646917991021,0.1903747047470551,0.3226876663493607,0.1435066020391108,1,0.3288055670300957,0.2858061779932854,0.30730587251169056
23647,2024-04-28,Clermont Foot,Reims,0,0.8229,0.971862341109271,0.4043551615150549,0.3895210449372862,0.4645370834773207,0.2527035822550881,1,0.43076353007068174,0.3598593049122761,0.3953114174914789
23650,2024-05-03,Toulouse,Montpellier,2,0.7326,0.0733803672869292,0.3008224587885562,0.3047265959399174,0.380434914173224,0.2527035822550881,0,0.39133324648917117,0.3295465729052995,0.36043990969723533
23655,2024-05-03,Lens,Lorient,0,0.8442,0.7685611189899748,0.6754252277580998,0.6580136192503848,0.6237721945195678,0.3444706562033606,1,0.7937480606892985,0.6923326060213788,0.7430403333553386
23658,2024-05-04,Brest,Nantes,1,0.1362,0.1511886873114215,0.2868226106650309,0.2711748099014268,0.41508866687391,0.2527035822550881,0,0.3883165655317408,0.3581434368940071,0.373230001212874
23652,2024-05-06,Lille,Lyon,2,0.0905,0.1317222479626655,0.4160804070269147,0.4667774475411905,0.4955752729559601,0.3444706562033606,0,0.4642519804925964,0.46544344737919235,0.4648477139358944
23664,2024-05-12,Clermont Foot,Lyon,2,0.5845,0.18942777932235,0.2150832228125862,0.2202826481928354,0.1790047935328352,0.1351619393046386,0,0.24586690441982464,0.2653874464934181,0.2556271754566214
23665,2024-05-12,Nantes,Lille,2,0.1826,0.0969495402989262,0.1126795404144874,0.0992448087467026,0.2535351848537129,0.2527035822550881,0,0.1356410877108045,0.12347631339851643,0.12955870055466046
23661,2024-05-12,Rennes,Lens,1,0.8234,0.2311133248338366,0.2289141079489283,0.2386426128068433,0.438183407508125,0.3444706562033606,0,0.44108075248270734,0.4206837614941184,0.43088225698841287
23662,2024-05-12,Marseille,Lorient,0,0.9503,0.5227272616469745,0.7316293140274371,0.6833723384946813,0.6263047320606274,0.2527035822550881,1,0.7642571666005491,0.633600335481201,0.698928751040875
23654,2024-05-15,Reims,Marseille,0,0.1498,0.0876622948626443,0.1944575718699501,0.1910035866659641,0.1650744912558946,0.3444706562033606,1,0.22447104050472846,0.20683037789359213,0.2156507091991603
23673,2024-05-19,Lille,Nice,1,0.428,0.0189627155929976,0.4583631256998182,0.6087624154014867,0.3829285370859702,0.7979257276681168,0,0.5031314232798417,0.5216564901067903,0.512393956693316
23672,2024-05-19,Reims,Rennes,0,0.4124,0.0931921556756054,0.2922463567399403,0.3462355064741728,0.2857189029617559,0.7979257276681168,1,0.3391869258272709,0.2908607881169108,0.31502385697209084
23674,2024-05-19,Lorient,Clermont Foot,0,0.9921,0.047852765405238,0.284409254918737,0.1932900832266705,0.36251069347892,0.2527035822550881,1,0.41175618597502095,0.35352070678075664,0.3826384463778888
23669,2024-05-19,Lens,Montpellier,1,0.9797,0.9086432631431376,0.6628959793989996,0.6837526125745164,0.6401263550659841,0.7979257276681168,0,0.8353862715931245,0.7748762418305136,0.8051312567118191
23671,2024-05-19,Lyon,Strasbourg,0,0.8647,0.3318017388348089,0.367285632706388,0.4642815213399662,0.5169258031744016,0.2527035822550881,1,0.5507060590237537,0.42638513924015514,0.4885455991319544
23676,2024-05-19,Toulouse,Brest,2,0.3256,0.7645340212673966,0.2765513681791867,0.2349610215267548,0.411215636725734,0.2527035822550881,0,0.28623401927995057,0.3225095458252419,0.3043717825525962
