match_id,date,season,match_week,home_team,away_team,home_roll_xg_for,home_roll_xg_against,home_roll_xg_diff,away_roll_xg_for,away_roll_xg_against,away_roll_xg_diff,net_xg_diff,home_roll_goals_for,home_roll_goals_against,home_roll_goal_diff,away_roll_goals_for,away_roll_goals_against,away_roll_goal_diff,net_goal_diff,home_roll_won,away_roll_won,net_win_rate,home_roll_points,away_roll_points,net_points,home_squad_value,away_squad_value,squad_value_ratio,log_squad_value_ratio,squad_value_diff,home_avg_player_value,away_avg_player_value,home_squad_age,away_squad_age,home_win_prob,draw_prob,away_win_prob,result,result_code
11013,2019-05-24,2018,38,Amiens,Guingamp,0.5660008,0.6818132,-0.11581240000000004,1.4383202,1.6812607399999997,-0.24294053999999976,0.12712813999999972,0.6,1.2,-0.6,0.8,1.8,-1.0,0.4,0.0,0.0,0.0,0.6,0.6,0.0,42000000,35000000,1.2,0.1823215567939546,7000000,1909091.0,1590909.0,26.0,26.5,0.7815,0.1407,0.0778,H,0
11014,2019-05-24,2018,38,Angers,Saint-Etienne,1.0627134000000003,1.5067885999999997,-0.44407519999999945,1.4598942,1.4011438,0.05875039999999987,-0.5028255999999993,0.8,2.0,-1.2,2.0,0.6,1.4,-2.5999999999999996,0.2,0.8,-0.6000000000000001,0.8,2.4,-1.5999999999999999,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.4808,0.2874,0.2318,D,1
11015,2019-05-24,2018,38,Caen,Bordeaux,0.59536514,1.6645993999999997,-1.0692342599999998,0.7468822,1.4265968,-0.6797146,-0.3895196599999998,1.0,1.2,-0.19999999999999996,0.6,1.6,-1.0,0.8,0.6,0.0,0.6,2.0,0.0,2.0,40000000,85000000,0.47058823529411764,-0.7537718023763802,-45000000,1818182.0,3695652.0,26.3,26.0,0.1769,0.2531,0.57,A,2
11016,2019-05-24,2018,38,Dijon,Toulouse,0.7737184000000001,1.9490212,-1.1753027999999999,1.218576,1.6088816000000001,-0.39030560000000003,-0.7849971999999998,1.0,2.2,-1.2000000000000002,0.8,1.8,-1.0,-0.20000000000000018,0.4,0.0,0.4,1.2,0.6,0.6,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.5362,0.3357,0.1281,H,0
11017,2019-05-24,2018,38,Marseille,Montpellier,1.8288699999999998,1.4532924,0.37557759999999973,1.3884522000000001,0.7195881999999999,0.6688640000000002,-0.2932864000000005,2.0,1.8,0.19999999999999996,1.8,1.0,0.8,-0.6000000000000001,0.4,0.6,-0.19999999999999996,1.4,2.2,-0.8000000000000003,210000000,85000000,2.4705882352941178,0.9044562742271522,125000000,8750000.0,3695652.0,26.3,26.0,0.6642,0.2463,0.0895,H,0
11018,2019-05-24,2018,38,Nantes,Strasbourg,1.5342248,0.9275582000000002,0.6066665999999998,1.1495425999999997,1.3650934000000001,-0.21555080000000038,0.8222174000000002,2.0,1.0,1.0,0.6,1.6,-1.0,2.0,0.6,0.0,0.6,2.2,0.4,1.8000000000000003,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.467,0.325,0.208,A,2
11019,2019-05-24,2018,38,Nice,Monaco,1.740134,1.602578,0.137556,1.162247,1.5138976,-0.3516505999999999,0.48920659999999994,1.0,1.2,-0.19999999999999996,1.4,1.8,-0.40000000000000013,0.20000000000000018,0.2,0.2,0.0,1.0,0.8,0.19999999999999996,130000000,380000000,0.34210526315789475,-1.072636802264849,-250000000,5416667.0,15200000.0,25.8,24.2,0.2984,0.3013,0.4003,H,0
11020,2019-05-24,2018,38,Nimes,Lyon,1.5681774000000002,1.3782316,0.18994580000000028,2.3871979999999997,0.9433574,1.4438405999999997,-1.2538947999999994,1.6,1.6,0.0,2.8,1.0,1.7999999999999998,-1.7999999999999998,0.6,0.8,-0.20000000000000007,2.0,2.6,-0.6000000000000001,50000000,320000000,0.15625,-1.8562979903656263,-270000000,2272727.0,12800000.0,26.5,25.6,0.4137,0.2692,0.3171,A,2
11021,2019-05-24,2018,38,Reims,Paris Saint Germain,0.9297722,1.1875521999999998,-0.2577799999999998,2.307818,1.3242454000000001,0.9835726,-1.2413526,0.8,1.8,-1.0,2.4,1.2,1.2,-2.2,0.2,0.6,-0.39999999999999997,0.8,2.0,-1.2,55000000,780000000,0.07051282051282051,-2.6519607344511664,-725000000,2391304.0,30000000.0,25.5,25.8,0.1633,0.3279,0.5088,H,0
11022,2019-05-24,2018,38,Rennes,Lille,1.3480291999999998,1.6802026,-0.3321734000000003,1.8231166,1.0133500000000002,0.8097665999999999,-1.1419400000000002,1.8,1.6,0.19999999999999996,2.6,0.4,2.2,-2.0,0.2,0.6,-0.39999999999999997,1.2,2.2,-1.0000000000000002,140000000,180000000,0.7777777777777778,-0.25131442828090605,-40000000,5833333.0,7500000.0,24.6,25.1,0.6764,0.1969,0.1267,H,0
12709,2019-08-09,2019,1,Monaco,Lyon,1.2710584,1.2556996000000002,0.015358799999999784,2.10039,1.1769821999999999,0.9234078000000001,-0.9080490000000003,1.2,1.6,-0.40000000000000013,3.0,1.2,1.8,-2.2,0.2,0.8,-0.6000000000000001,0.8,2.6,-1.8,320000000,290000000,1.103448275862069,0.09844007281325251,30000000,12800000.0,11600000.0,24.8,25.9,0.2187,0.3862,0.3951,A,2
12710,2019-08-10,2019,1,Marseille,Reims,1.622072,1.3517444,0.2703275999999999,0.9829216000000001,1.1222162,-0.13929459999999994,0.4096221999999998,1.6,1.6,0.0,1.4,1.6,-0.20000000000000018,0.20000000000000018,0.4,0.4,0.0,1.4,1.4,0.0,220000000,60000000,3.6666666666666665,1.2992829841302609,160000000,9166667.0,2608696.0,26.5,25.2,0.2383,0.2938,0.4679,A,2
12712,2019-08-10,2019,1,Montpellier,Rennes,1.0202166,0.9312191999999999,0.0889974,1.594166,1.6704766,-0.0763106,0.165308,1.2,1.0,0.19999999999999996,2.0,1.2,0.8,-0.6000000000000001,0.4,0.4,0.0,1.6,1.8,-0.19999999999999996,85000000,160000000,0.53125,-0.6325225587435105,-75000000,3695652.0,6666667.0,26.0,24.2,0.7229,0.1784,0.0987,A,2
12713,2019-08-10,2019,1,Nice,Amiens,1.504856,1.8293989999999998,-0.3245429999999998,1.0586427999999999,0.6633332,0.3953095999999999,-0.7198525999999997,1.4,1.0,0.3999999999999999,0.6,0.8,-0.20000000000000007,0.6,0.4,0.2,0.2,1.6,1.2,0.40000000000000013,120000000,38000000,3.1578947368421053,1.1499055830556602,82000000,5000000.0,1727273.0,25.6,26.2,0.7341,0.1947,0.0712,H,0
12714,2019-08-10,2019,1,Angers,Bordeaux,1.3085782000000001,1.1688806,0.1396976000000001,0.8470422,1.3844648000000002,-0.5374226000000002,0.6771202000000003,0.8,1.8,-1.0,0.6,1.2,-0.6,-0.4,0.2,0.2,0.0,1.0,0.6,0.4,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.4118,0.2805,0.3077,H,0
12715,2019-08-10,2019,1,Dijon,Saint-Etienne,0.7676724000000001,1.8548776,-1.0872051999999999,1.3514682,1.617004,-0.2655358000000001,-0.8216693999999998,0.8,2.0,-1.2,1.8,0.8,1.0,-2.2,0.4,0.6,-0.19999999999999996,1.2,2.0,-0.8,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.7057,0.1917,0.1026,A,2
12716,2019-08-11,2019,2,Lille,Nantes,1.8126326000000001,1.331271,0.48136160000000006,1.5522047999999997,1.0059012,0.5463035999999997,-0.06494199999999961,2.8,1.0,1.7999999999999998,1.4,0.8,0.5999999999999999,1.2,0.6,0.4,0.19999999999999996,2.0,1.6,0.3999999999999999,190000000,85000000,2.235294117647059,0.8043728156701697,105000000,7916667.0,3695652.0,24.8,26.0,0.5538,0.2981,0.1481,H,0
12717,2019-08-11,2019,2,Strasbourg,Metz,1.2672666,1.1800994,0.08716719999999989,,,,,0.6,1.0,-0.4,,,,,0.2,,,1.0,,,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.766,0.1916,0.0424,D,1
12718,2019-08-11,2019,2,Paris Saint Germain,Nimes,2.0817120000000005,1.311594,0.7701180000000005,1.6483813999999999,1.4267236,0.2216577999999998,0.5484602000000007,2.0,1.6,0.3999999999999999,1.6,2.0,-0.3999999999999999,0.7999999999999998,0.4,0.4,0.0,1.4,1.4,0.0,830000000,50000000,16.6,2.8094026953624978,780000000,31923077.0,2272727.0,26.1,26.5,0.9782,0.0194,0.0024,H,0
12719,2019-08-16,2019,2,Lyon,Angers,1.7788507999999996,1.105668,0.6731827999999995,1.4750702,1.3709656,0.1041046000000001,0.5690781999999994,3.0,0.8,2.2,1.2,1.8,-0.6000000000000001,2.8000000000000003,0.8,0.4,0.4,2.6,1.4,1.2000000000000002,290000000,50000000,5.8,1.7578579175523736,240000000,11600000.0,2272727.0,25.9,26.5,0.7215,0.215,0.0635,H,0
12720,2019-08-17,2019,3,Nantes,Marseille,1.3738527999999999,0.9611912,0.41266159999999985,1.5110234,1.3293924000000001,0.18163099999999988,0.23103059999999997,1.2,1.0,0.19999999999999996,1.4,1.6,-0.20000000000000018,0.40000000000000013,0.2,0.4,-0.2,1.0,1.4,-0.3999999999999999,85000000,220000000,0.38636363636363635,-0.9509762898620451,-135000000,3695652.0,9166667.0,26.0,26.5,0.058,0.2235,0.7185,D,1
12721,2019-08-17,2019,3,Amiens,Lille,1.080298,0.9709936000000001,0.10930439999999986,1.5655946,1.2517936000000003,0.3138009999999998,-0.20449659999999992,0.8,1.2,-0.3999999999999999,2.2,1.2,1.0000000000000002,-1.4000000000000001,0.2,0.6,-0.39999999999999997,1.0,2.0,-1.0,38000000,190000000,0.2,-1.6094379124341003,-152000000,1727273.0,7916667.0,26.2,24.8,0.6327,0.2934,0.0739,H,0
12722,2019-08-17,2019,3,Bordeaux,Montpellier,0.9221134,1.2011167999999999,-0.2790033999999999,1.1301866,0.8418612,0.28832540000000006,-0.5673288,0.4,1.2,-0.7999999999999999,0.6,0.8,-0.20000000000000007,-0.5999999999999999,0.2,0.2,0.0,0.6,1.0,-0.4,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.3363,0.3704,0.2933,D,1
12723,2019-08-17,2019,3,Nimes,Nice,1.5263213999999998,1.6616336,-0.13531220000000022,1.3839860000000002,1.8395645999999999,-0.4555785999999997,0.3202663999999995,1.6,1.6,0.0,1.2,1.2,0.0,0.0,0.4,0.4,0.0,1.4,1.6,-0.20000000000000018,50000000,120000000,0.4166666666666667,-0.8754687373538999,-70000000,2272727.0,5000000.0,26.5,25.6,0.1476,0.2626,0.5898,A,2
12724,2019-08-17,2019,3,Metz,Monaco,0.252178,1.60857,-1.356392,1.1897644,1.0641744,0.1255900000000001,-1.4819820000000001,1.0,1.0,0.0,0.8,1.8,-1.0,1.0,0.0,0.2,-0.2,1.0,0.6,0.4,50000000,320000000,0.15625,-1.8562979903656263,-270000000,2272727.0,12800000.0,26.5,24.8,0.894,0.0772,0.0288,H,0
12725,2019-08-17,2019,3,Toulouse,Dijon,1.1703666,1.6718496000000003,-0.5014830000000003,1.0851378,1.7738210000000003,-0.6886832000000003,0.18720019999999993,1.2,2.0,-0.8,1.0,2.2,-1.2000000000000002,0.40000000000000013,0.0,0.4,-0.4,0.6,1.2,-0.6,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.4733,0.2621,0.2646,H,0
12726,2019-08-18,2019,3,Saint-Etienne,Brest,1.1385976000000002,1.7358539999999998,-0.5972563999999996,2.32973,1.42777,0.9019600000000001,-1.4992163999999997,1.8,1.0,0.8,1.0,1.0,0.0,0.8,0.6,0.0,0.6,2.0,1.0,1.0,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.8035,0.1479,0.0486,D,1
12727,2019-08-18,2019,3,Reims,Strasbourg,1.1856445999999998,1.1588216,0.02682299999999982,1.5229849999999998,1.1313616000000002,0.3916233999999996,-0.3648003999999998,1.6,1.4,0.20000000000000018,0.8,1.2,-0.3999999999999999,0.6000000000000001,0.6,0.2,0.39999999999999997,1.8,1.0,0.8,60000000,85000000,0.7058823529411765,-0.3483066942682157,-25000000,2608696.0,3695652.0,25.2,26.0,0.1655,0.4741,0.3604,D,1
12728,2019-08-18,2019,3,Rennes,Paris Saint Germain,1.4701,1.9888620000000004,-0.5187620000000004,2.4814860000000003,0.9703254000000001,1.5111606000000002,-2.029922600000001,1.8,0.8,1.0,2.2,1.0,1.2000000000000002,-0.20000000000000018,0.6,0.6,0.0,2.2,2.0,0.20000000000000018,160000000,830000000,0.1927710843373494,-1.6462518855568167,-670000000,6666667.0,31923077.0,24.2,26.1,0.4448,0.3133,0.2419,H,0
12730,2019-08-24,2019,4,Amiens,Nantes,1.257833,0.9182002,0.33963279999999996,1.0918394,1.1591562000000002,-0.06731680000000018,0.40694960000000013,0.8,1.0,-0.19999999999999996,0.6,1.0,-0.4,0.20000000000000007,0.4,0.0,0.4,1.4,0.6,0.7999999999999999,38000000,85000000,0.4470588235294118,-0.8050650967639307,-47000000,1727273.0,3695652.0,26.2,26.0,0.0319,0.1386,0.8295,A,2
12731,2019-08-24,2019,4,Dijon,Bordeaux,1.2570308000000001,1.749183,-0.4921521999999998,0.9909209999999999,1.1905008000000001,-0.1995798000000002,-0.2925723999999996,1.0,1.8,-0.8,0.6,1.2,-0.6,-0.20000000000000007,0.4,0.2,0.2,1.2,0.8,0.3999999999999999,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.1191,0.4808,0.4001,A,2
12732,2019-08-24,2019,4,Angers,Metz,1.3973154,1.5816279999999998,-0.18431259999999972,1.682204,1.1841045000000001,0.4980994999999999,-0.6824120999999996,1.0,3.0,-2.0,2.0,0.5,1.5,-3.5,0.2,0.5,-0.3,0.8,2.0,-1.2,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.8932,0.0961,0.0107,H,0
12738,2019-08-24,2019,4,Brest,Reims,1.4153985,1.8217050000000001,-0.4063065000000001,1.178949,0.902903,0.276046,-0.6823525000000001,1.0,1.0,0.0,1.6,0.8,0.8,-0.8,0.0,0.6,-0.6,1.0,2.0,-1.0,50000000,60000000,0.8333333333333334,-0.1823215567939546,-10000000,2272727.0,2608696.0,26.5,25.2,0.2169,0.3879,0.3952,H,0
12729,2019-08-25,2019,4,Paris Saint Germain,Toulouse,2.1378778,0.9932134000000001,1.1446644,1.1507226,1.5275856,-0.37686300000000017,1.5215274,2.2,1.2,1.0000000000000002,1.0,1.6,-0.6000000000000001,1.6000000000000003,0.6,0.2,0.39999999999999997,1.8,1.0,0.8,830000000,85000000,9.764705882352942,2.278774444300327,745000000,31923077.0,3695652.0,26.1,26.0,0.986,0.0121,0.0019,H,0
12733,2019-08-25,2019,4,Monaco,Nimes,0.8532042000000001,1.5418176,-0.6886133999999998,1.4108334,1.9874142,-0.5765807999999999,-0.11203259999999993,0.4,1.8,-1.4,1.2,2.0,-0.8,-0.5999999999999999,0.2,0.2,0.0,0.6,0.8,-0.20000000000000007,320000000,50000000,6.4,1.8562979903656263,270000000,12800000.0,2272727.0,24.8,26.5,0.4153,0.2359,0.3488,D,1
12737,2019-08-25,2019,4,Strasbourg,Rennes,1.3766444,0.8397314,0.536913,1.321018,1.8142098,-0.49319179999999996,1.0301048,0.6,1.0,-0.4,1.8,0.6,1.2000000000000002,-1.6,0.2,0.8,-0.6000000000000001,1.0,2.6,-1.6,85000000,160000000,0.53125,-0.6325225587435105,-75000000,3695652.0,6666667.0,26.0,24.2,0.7085,0.2236,0.0679,A,2
12736,2019-08-27,2019,5,Montpellier,Lyon,1.1554157999999999,0.9620634000000001,0.19335239999999976,1.7437767999999998,0.7932473999999999,0.9505293999999999,-0.7571770000000001,0.6,0.8,-0.20000000000000007,3.8,0.4,3.4,-3.6,0.2,1.0,-0.8,1.0,3.0,-2.0,85000000,290000000,0.29310344827586204,-1.2272296664902034,-205000000,3695652.0,11600000.0,26.0,25.9,0.6042,0.2366,0.1592,H,0
12734,2019-08-28,2019,5,Nice,Marseille,1.5697219999999998,1.5794145999999998,-0.00969259999999994,1.4199114000000002,1.137657,0.28225440000000024,-0.2919470000000002,1.4,1.2,0.19999999999999996,1.2,1.4,-0.19999999999999996,0.3999999999999999,0.6,0.4,0.19999999999999996,2.0,1.4,0.6000000000000001,120000000,220000000,0.5454545454545454,-0.6061358035703156,-100000000,5000000.0,9166667.0,25.6,26.5,0.3767,0.306,0.3173,A,2
12735,2019-08-28,2019,5,Lille,Saint-Etienne,1.2422902,1.1321976,0.11009259999999998,1.4369228,1.3475793999999999,0.08934340000000018,0.0207491999999998,1.8,1.0,0.8,1.4,0.8,0.5999999999999999,0.20000000000000018,0.6,0.4,0.19999999999999996,1.8,1.6,0.19999999999999996,190000000,85000000,2.235294117647059,0.8043728156701697,105000000,7916667.0,3695652.0,24.8,26.0,0.8211,0.1269,0.052,H,0
12747,2019-08-30,2019,6,Metz,Paris Saint Germain,1.1705853333333331,1.4906796666666666,-0.3200943333333335,2.8373078,0.7279098,2.109398,-2.4294923333333336,1.3333333333333333,1.3333333333333333,0.0,2.6,1.0,1.6,-1.6,0.3333333333333333,0.6,-0.26666666666666666,1.3333333333333333,1.8,-0.4666666666666668,50000000,830000000,0.060240963855421686,-2.8094026953624978,-780000000,2272727.0,31923077.0,26.5,26.1,0.0314,0.1261,0.8425,A,2
12739,2019-08-31,2019,6,Angers,Dijon,1.4128154,1.3689755999999997,0.043839800000000206,1.045135,1.4324572000000002,-0.3873222000000003,0.4311620000000005,1.4,2.6,-1.2000000000000002,0.6,2.0,-1.4,0.19999999999999973,0.4,0.2,0.2,1.4,0.6,0.7999999999999999,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.566,0.3658,0.0682,H,0
12740,2019-08-31,2019,6,Toulouse,Amiens,1.2192539999999998,2.3220080000000003,-1.1027540000000005,1.1861283999999999,1.2629092,-0.0767808000000001,-1.0259732000000004,1.0,2.4,-1.4,1.0,1.4,-0.3999999999999999,-1.0,0.2,0.4,-0.2,0.8,1.2,-0.3999999999999999,85000000,38000000,2.236842105263158,0.8050650967639307,47000000,3695652.0,1727273.0,26.0,26.2,0.6802,0.2565,0.0633,H,0
12743,2019-08-31,2019,6,Nantes,Montpellier,1.0127174,0.8632012000000001,0.1495162,1.2257438,1.016864,0.20887980000000006,-0.05936360000000007,0.8,1.0,-0.19999999999999996,0.6,0.8,-0.20000000000000007,1.1102230246251565e-16,0.2,0.2,0.0,1.0,1.0,0.0,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.3351,0.3645,0.3004,H,0
12744,2019-08-31,2019,6,Lyon,Bordeaux,1.6281607999999999,0.9291834,0.6989773999999999,1.0041496,1.0417844,-0.03763479999999997,0.7366121999999998,3.2,0.6,2.6,1.0,1.0,0.0,2.6,0.8,0.4,0.4,2.4,1.4,1.0,290000000,85000000,3.411764705882353,1.2272296664902032,205000000,11600000.0,3695652.0,25.9,26.0,0.355,0.3309,0.3141,D,1
12746,2019-08-31,2019,6,Nimes,Brest,1.5412773999999998,2.3439579999999998,-0.8026806,1.119653,1.4784846666666667,-0.35883166666666666,-0.4438489333333333,1.4,2.4,-1.0,1.0,0.6666666666666666,0.33333333333333337,-1.3333333333333335,0.0,0.3333333333333333,-0.3333333333333333,0.4,1.6666666666666667,-1.2666666666666666,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.7406,0.1678,0.0916,H,0
12741,2019-09-01,2019,7,Reims,Lille,1.0108017999999999,0.7955974,0.21520439999999985,1.5792496,1.1801820000000003,0.39906759999999974,-0.1838631999999999,1.2,0.4,0.7999999999999999,2.2,1.0,1.2000000000000002,-0.40000000000000024,0.6,0.6,0.0,2.0,1.8,0.19999999999999996,60000000,190000000,0.3157894736842105,-1.1526795099383855,-130000000,2608696.0,7916667.0,25.2,24.8,0.4468,0.3079,0.2453,H,0
12742,2019-09-01,2019,7,Rennes,Nice,1.172921,1.5347638,-0.3618427999999998,1.546194,1.4135525999999998,0.13264140000000024,-0.49448420000000004,2.0,0.4,1.6,1.4,1.4,0.0,1.6,1.0,0.6,0.4,3.0,1.8,1.2,160000000,120000000,1.3333333333333333,0.28768207245178085,40000000,6666667.0,5000000.0,24.2,25.6,0.0805,0.2055,0.714,A,2
12745,2019-09-01,2019,7,Marseille,Saint-Etienne,1.5068754,1.161323,0.34555239999999987,1.4431454,1.5721914,-0.129046,0.47459839999999986,1.6,1.0,0.6000000000000001,1.4,1.2,0.19999999999999996,0.40000000000000013,0.6,0.4,0.19999999999999996,2.0,1.6,0.3999999999999999,220000000,85000000,2.588235294117647,0.9509762898620452,135000000,9166667.0,3695652.0,26.5,26.0,0.4244,0.3741,0.2015,H,0
12748,2019-09-01,2019,7,Strasbourg,Monaco,1.2589444,0.6800724,0.578872,1.209748,1.6722616,-0.46251359999999986,1.0413856,0.4,1.0,-0.6,0.8,2.0,-1.2,0.6,0.2,0.2,0.0,1.0,0.8,0.19999999999999996,85000000,320000000,0.265625,-1.3256697393034558,-235000000,3695652.0,12800000.0,26.0,24.8,0.0781,0.1603,0.7616,D,1
12755,2019-09-13,2019,7,Lille,Angers,1.3698976,1.2991580000000003,0.07073959999999979,1.4144174,0.9748873999999997,0.4395300000000003,-0.3687904000000005,1.2,1.4,-0.19999999999999996,1.8,1.6,0.19999999999999996,-0.3999999999999999,0.4,0.6,-0.19999999999999996,1.2,2.0,-0.8,190000000,50000000,3.8,1.33500106673234,140000000,7916667.0,2272727.0,24.8,26.5,0.6031,0.3272,0.0697,H,0
12757,2019-09-13,2019,7,Amiens,Lyon,1.0567575999999999,1.3499776,-0.29322000000000026,1.1663828,1.0762276,0.0901552000000001,-0.38337520000000036,1.0,1.4,-0.3999999999999999,2.6,0.8,1.8,-2.2,0.4,0.6,-0.19999999999999996,1.2,2.0,-0.8,38000000,290000000,0.1310344827586207,-2.032294763254134,-252000000,1727273.0,11600000.0,26.2,25.9,0.0546,0.171,0.7744,D,1
12749,2019-09-14,2019,8,Dijon,Nimes,1.0755000000000001,0.9958791999999999,0.07962080000000027,1.5516714,2.066592,-0.5149206,0.5945414000000002,0.6,1.6,-1.0,1.6,2.0,-0.3999999999999999,-0.6000000000000001,0.2,0.2,0.0,0.6,0.8,-0.20000000000000007,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.4471,0.4162,0.1367,D,1
12751,2019-09-14,2019,8,Montpellier,Nice,1.2777888000000002,1.0358044000000002,0.2419844,1.709882,1.115326,0.5945559999999999,-0.3525715999999999,0.4,0.8,-0.4,1.8,1.0,0.8,-1.2000000000000002,0.2,0.8,-0.6000000000000001,0.8,2.4,-1.5999999999999999,85000000,120000000,0.7083333333333334,-0.3448404862917295,-35000000,3695652.0,5000000.0,26.0,25.6,0.6939,0.1949,0.1112,H,0
12752,2019-09-14,2019,8,Brest,Rennes,1.05468975,1.6923635,-0.6376737499999998,1.1086763999999998,1.5481438,-0.4394674000000003,-0.19820634999999953,0.75,1.25,-0.5,1.8,0.8,1.0,-1.5,0.25,0.8,-0.55,1.25,2.4,-1.15,50000000,160000000,0.3125,-1.1631508098056809,-110000000,2272727.0,6666667.0,26.5,24.2,0.2291,0.5144,0.2565,D,1
12756,2019-09-14,2019,8,Bordeaux,Metz,1.076709,0.8903684000000001,0.18634059999999986,0.9680819999999999,1.6209747499999998,-0.6528927499999999,0.8392333499999998,1.2,1.0,0.19999999999999996,1.0,1.5,-0.5,0.7,0.4,0.25,0.15000000000000002,1.6,1.0,0.6000000000000001,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.5188,0.2657,0.2155,H,0
12758,2019-09-14,2019,8,Paris Saint Germain,Strasbourg,2.5192598,0.6830834,1.8361763999999998,1.2037224,1.0727344,0.13098799999999988,1.7051884,2.2,1.0,1.2000000000000002,0.8,1.0,-0.19999999999999996,1.4000000000000001,0.6,0.2,0.39999999999999997,1.8,1.2,0.6000000000000001,830000000,85000000,9.764705882352942,2.278774444300327,745000000,31923077.0,3695652.0,26.1,26.0,0.3938,0.3732,0.233,H,0
12750,2019-09-15,2019,8,Nantes,Reims,1.0316578,0.9152462000000001,0.11641159999999995,1.0595858,1.0077512,0.051834600000000064,0.06457699999999988,0.8,0.8,0.0,1.4,0.4,0.9999999999999999,-0.9999999999999999,0.4,0.6,-0.19999999999999996,1.4,2.0,-0.6000000000000001,85000000,60000000,1.4166666666666667,0.3483066942682158,25000000,3695652.0,2608696.0,26.0,25.2,0.1167,0.4433,0.44,H,0
12753,2019-09-15,2019,8,Monaco,Marseille,1.6143724,1.7569247999999997,-0.1425523999999998,1.2124368,0.8759542,0.3364826000000001,-0.4790349999999999,0.8,2.4,-1.5999999999999999,0.8,0.6,0.20000000000000007,-1.7999999999999998,0.0,0.6,-0.6,0.4,2.0,-1.6,320000000,220000000,1.4545454545454546,0.3746934494414107,100000000,12800000.0,9166667.0,24.8,26.5,0.5708,0.2367,0.1925,A,2
12754,2019-09-15,2019,8,Saint-Etienne,Toulouse,1.1313545999999999,1.5676987999999998,-0.43634419999999996,1.0867999999999998,1.9131140000000002,-0.8263140000000004,0.3899698000000005,0.8,1.4,-0.5999999999999999,1.0,1.4,-0.3999999999999999,-0.19999999999999996,0.2,0.4,-0.2,1.0,1.4,-0.3999999999999999,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.1386,0.2396,0.6218,D,1
12763,2019-09-20,2019,9,Strasbourg,Nantes,1.1389662,0.9604032,0.17856300000000003,0.8015272,0.8768106000000001,-0.07528340000000011,0.25384640000000014,0.6,1.2,-0.6,1.0,0.6,0.4,-1.0,0.0,0.6,-0.6,0.6,2.0,-1.4,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.7618,0.1754,0.0628,H,0
12759,2019-09-21,2019,9,Reims,Monaco,1.0254379999999998,0.7746626,0.25077539999999987,1.8156344,1.8536147999999997,-0.03798039999999969,0.28875579999999956,0.8,0.4,0.4,1.4,2.8,-1.4,1.7999999999999998,0.4,0.0,0.4,1.4,0.4,0.9999999999999999,60000000,320000000,0.1875,-1.6739764335716716,-260000000,2608696.0,12800000.0,25.2,24.8,0.5332,0.2885,0.1783,D,1
12760,2019-09-21,2019,9,Metz,Amiens,0.9634139999999999,1.5998158,-0.6364018000000001,0.542403,1.4657176,-0.9233146000000001,0.28691279999999997,0.8,1.6,-0.8,1.0,1.6,-0.6000000000000001,-0.19999999999999996,0.2,0.2,0.0,0.8,0.8,0.0,50000000,38000000,1.3157894736842106,0.27443684570176036,12000000,2272727.0,1727273.0,26.5,26.2,0.3195,0.2822,0.3983,A,2
12762,2019-09-21,2019,9,Bordeaux,Brest,1.036917,0.8784288,0.15848820000000008,0.9213814000000001,1.4388093999999998,-0.5174279999999997,0.6759161999999997,1.4,1.0,0.3999999999999999,0.6,1.0,-0.4,0.7999999999999999,0.4,0.2,0.2,1.6,1.2,0.40000000000000013,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.407,0.2637,0.3293,D,1
