match_id,date,season,match_week,home_team,away_team,home_roll_xg_for,home_roll_xg_against,home_roll_xg_diff,away_roll_xg_for,away_roll_xg_against,away_roll_xg_diff,net_xg_diff,home_roll_goals_for,home_roll_goals_against,home_roll_goal_diff,away_roll_goals_for,away_roll_goals_against,away_roll_goal_diff,net_goal_diff,home_roll_won,away_roll_won,net_win_rate,home_roll_points,away_roll_points,net_points,home_squad_value,away_squad_value,squad_value_ratio,log_squad_value_ratio,squad_value_diff,home_avg_player_value,away_avg_player_value,home_squad_age,away_squad_age,home_win_prob,draw_prob,away_win_prob,result,home_roll_poss,away_roll_poss,net_poss,home_attackers,away_attackers,net_attackers,home_roll_gf_fbref,home_roll_ga_fbref,away_roll_gf_fbref,away_roll_ga_fbref,home_player_ga90,away_player_ga90,net_player_ga90,home_starter_ga90,away_starter_ga90,net_starter_ga90,home_squad_depth,away_squad_depth,net_squad_depth,home_minutes_conc,away_minutes_conc,result_code,home_pl_sh_p90,home_pl_sot_p90,home_pl_def_p90,home_pl_gls_p90,home_pl_ast_p90,home_pl_starter_mins,home_pl_pct_fw,home_pl_depth_sh,home_pl_n_players,away_pl_sh_p90,away_pl_sot_p90,away_pl_def_p90,away_pl_gls_p90,away_pl_ast_p90,away_pl_starter_mins,away_pl_pct_fw,away_pl_depth_sh,away_pl_n_players,net_pl_sh_p90,net_pl_sot_p90,net_pl_def_p90,net_pl_gls_p90,net_pl_ast_p90,net_pl_starter_mins,net_pl_pct_fw,net_pl_depth_sh
23570,2024-02-23,2023,34,Metz,Lyon,0.6772722,1.9481462,-1.270874,1.171845,1.1650956,0.0067494000000001,-1.2776234000000002,0.4,1.6,-1.2000000000000002,1.4,1.4,0.0,-1.2000000000000002,0.0,0.6,-0.6,0.2,1.8,-1.6,50000000,200000000,0.25,-1.3862943611198906,-150000000,2272727.0,8000000.0,26.5,25.2,0.5028,0.2629,0.2343,A,39.2,52.4,-13.199999999999996,2.0,3.0,-1.0,0.4,1.6,1.4,1.4,,0.2144827586206896,,,0.2604761904761905,,,0.1667261904761904,,,0.6911662848313709,2,1.4690213333903597,0.44476149165295636,1.8192799570708544,0.04495960660344222,0.09037047034212836,74.47222222222223,0.16666666666666666,2.1162056888938463,15.0,1.582567014214579,0.394199674112642,1.5043689379353926,0.13391037557547064,0.02483798938249217,69.78214285714286,0.42857142857142855,3.296113325967465,16.0,-0.11354568082421923,0.05056181754031436,0.3149110191354618,-0.08895076897202842,0.0655324809596362,4.69007936507937,-0.26190476190476186,-1.1799076370736188
23574,2024-02-24,2023,35,Lorient,Nantes,1.5112968000000002,1.6249866000000002,-0.1136897999999999,1.2789698,1.3372146,-0.0582447999999999,-0.0554449999999999,2.0,1.6,0.3999999999999999,0.6,1.2,-0.6,1.0,0.6,0.2,0.3999999999999999,2.0,0.8,1.2,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.3943,0.4525,0.1532,A,43.0,38.8,4.200000000000003,3.0,2.0,1.0,2.0,1.6,0.6,1.2,0.2046666666666667,0.1103448275862069,0.0943218390804597,0.2113636363636364,0.1454545454545454,0.0659090909090909,0.0251136363636363,0.1454545454545454,-0.120340909090909,0.6496527130957767,0.7061975209916034,2,1.2283801368330656,0.4851637895046681,1.6196306802192566,0.25115194501379623,0.11247616020343293,69.90357142857142,0.21428571428571427,1.5597657326605088,16.0,0.6730144174866132,0.3332009696396704,1.973934630703336,0.021117268970945104,0.020555956363000373,76.31428571428572,0.2857142857142857,1.1531919645088995,16.0,0.5553657193464524,0.1519628198649977,-0.3543039504840795,0.23003467604285113,0.09192020384043256,-6.410714285714292,-0.07142857142857142,0.4065737681516093
23577,2024-02-24,2023,35,Strasbourg,Brest,1.686206,1.812672,-0.1264659999999999,1.8904772,0.9453649999999998,0.9451122000000004,-1.0715782000000005,1.0,2.0,-1.0,1.2,0.6,0.6,-1.6,0.0,0.4,-0.4,0.4,1.8,-1.4,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.0139,0.1107,0.8754,A,49.8,52.0,-2.200000000000003,2.0,1.0,1.0,1.0,2.0,1.2,0.6,0.2593103448275862,0.1437931034482758,0.1155172413793103,0.1595454545454545,0.1866666666666666,-0.0271212121212121,-0.4133116883116883,0.113030303030303,-0.5263419913419913,0.6523319524254978,0.7084009686260944,2,0.9762803704440967,0.21400886426592797,2.3369377171286443,0.03562105263157895,0.09627067669172933,63.0923076923077,0.15384615384615385,1.5218793687092111,16.0,1.5937394988609566,0.7607225202700709,2.4059137920406597,0.13850393241427914,0.2283136372316898,66.74166666666667,0.16666666666666666,2.8507340327548722,16.0,-0.6174591284168599,-0.546713656004143,-0.0689760749120154,-0.10288287978270019,-0.13204296053996045,-3.649358974358975,-0.012820512820512803,-1.328854664045661
23569,2024-02-25,2023,35,Paris Saint Germain,Rennes,1.9516419999999997,1.9906660000000005,-0.0390240000000006,2.173858,0.9395931999999998,1.2342648000000005,-1.2732888000000009,2.2,0.8,1.4,2.2,0.8,1.4,0.0,0.8,1.0,-0.1999999999999999,2.6,3.0,-0.3999999999999999,860000000,190000000,4.526315789473684,1.5099083170870673,670000000,33076923.0,7916667.0,25.9,24.8,0.6191,0.2704,0.1105,D,,46.6,,,2.0,,,,2.2,0.8,,0.266875,,,0.2436363636363636,,,-0.0743636363636363,,,0.6553705378517849,1,,,,,,,,,,1.5796529301856372,0.724730377272123,3.9822905508488406,0.21019997509116878,0.0968575696850878,65.78571428571429,0.2857142857142857,2.6159011394580034,15.0,,,,,,,,
23571,2024-02-25,2023,35,Le Havre,Reims,0.9300162,1.8824256,-0.9524094,1.472962,1.585504,-0.1125419999999999,-0.8398674000000002,1.4,1.8,-0.4000000000000001,1.2,1.4,-0.1999999999999999,-0.2000000000000001,0.2,0.2,0.0,1.0,1.0,0.0,50000000,80000000,0.625,-0.4700036292457356,-30000000,2272727.0,3478261.0,26.5,24.8,0.1086,0.1627,0.7287,A,45.0,54.0,-9.0,2.0,3.0,-1.0,1.4,1.8,1.2,1.4,,0.1026470588235294,,,0.1549999999999999,,,0.1271428571428571,,,0.719715855783407,2,1.2759986407016004,0.6206897109142239,1.8322261925583432,0.2700778802476286,0.03741411928706562,75.90909090909092,0.18181818181818182,1.83861849790907,13.0,1.8158684358440416,0.38304000268780114,1.6982492732843897,0.09567704069278046,0.07307842794788562,66.02142857142857,0.2857142857142857,2.231085828056388,15.0,-0.5398697951424412,0.23764970822642273,0.1339769192739535,0.1744008395548481,-0.03566430866082,9.887662337662348,-0.10389610389610388,-0.39246733014731805
23572,2024-02-25,2023,35,Lens,Monaco,1.7741479999999998,1.5288392,0.2453087999999998,1.3286714,1.8539462,-0.5252748,0.7705835999999999,1.4,0.8,0.5999999999999999,1.6,2.0,-0.3999999999999999,0.9999999999999998,0.6,0.2,0.3999999999999999,2.0,1.0,1.0,150000000,390000000,0.3846153846153846,-0.9555114450274363,-240000000,6250000.0,15000000.0,24.4,24.6,0.4987,0.2301,0.2712,A,47.0,53.4,-6.399999999999999,3.0,2.0,1.0,1.4,0.8,1.6,2.0,0.2189655172413793,0.3174074074074073,-0.098441890166028,0.3333333333333332,0.2795238095238095,0.0538095238095237,0.3015151515151514,-0.1704761904761905,0.4719913419913419,0.8114603081359644,0.7436548902142227,2,0.9683498838489752,0.36002573434180096,1.456350959775547,0.10995168239644945,0.09518019973947027,69.92,0.2,1.253900041595214,16.0,1.667892546848739,0.7972161326635919,3.007349114982586,0.1288785384918802,0.0718780713725102,68.32307692307694,0.15384615384615385,2.6675082134673254,14.0,-0.6995426629997639,-0.43719039832179096,-1.550998155207039,-0.01892685609543074,0.023302128366960065,1.596923076923062,0.046153846153846156,-1.4136081718721114
23573,2024-02-25,2023,35,Nice,Clermont Foot,1.260644,1.1373698,0.1232742000000002,1.1031866,2.205298,-1.1021114,1.2253856,0.6,1.2,-0.6,1.0,2.0,-1.0,0.4,0.2,0.2,0.0,0.8,1.0,-0.1999999999999999,160000000,50000000,3.2,1.1631508098056809,110000000,6666667.0,2272727.0,25.6,26.5,0.2613,0.2324,0.5063,D,53.8,47.0,6.799999999999997,3.0,1.0,2.0,0.6,1.2,1.0,2.0,0.1620588235294117,0.1364285714285714,0.0256302521008403,0.2395652173913043,0.1826315789473684,0.0569336384439359,0.2395652173913043,0.1437426900584795,0.0958225273328248,0.6956011730205278,0.7363665440588517,1,1.394605488626674,0.5352203868006437,2.214347111714463,0.11442839308007846,0.013136288998357965,70.2923076923077,0.3076923076923077,1.9069262189045748,16.0,0.9718919666838054,0.530170203687107,1.810812598946779,0.06984126984126984,0.1034979385012432,65.72307692307692,0.07692307692307693,1.6756483051914064,16.0,0.4227135219428687,0.005050183113536666,0.40353451276768415,0.04458712323880862,-0.09036164950288524,4.569230769230785,0.23076923076923078,0.23127791371316841
23575,2024-02-25,2023,35,Marseille,Montpellier,1.6867671999999998,1.2395792,0.4471879999999997,1.493138,1.8816054,-0.3884674000000001,0.8356553999999998,0.8,1.2,-0.3999999999999999,1.0,1.2,-0.1999999999999999,-0.1999999999999999,0.0,0.2,-0.2,0.6,0.8,-0.2,280000000,85000000,3.2941176470588234,1.192138346678933,195000000,11200000.0,3695652.0,25.9,26.0,0.8131,0.1263,0.0606,H,60.6,44.8,15.800000000000004,3.0,2.0,1.0,0.8,1.2,1.0,1.2,0.2953333333333333,0.3129032258064516,-0.0175698924731182,0.2264999999999999,0.2363636363636363,-0.0098636363636363,-0.2065,-0.2636363636363636,0.0571363636363636,0.7659381663113006,0.6654882425411109,0,1.478500621006578,0.45607684819475364,1.9305018828655567,0.1094882754956652,0.05288200740844066,68.29615384615384,0.23076923076923078,2.0029161338486183,16.0,1.3926183621686545,0.4730233961345207,2.0638899080900446,0.10852508487363258,0.05004279952412732,64.97142857142858,0.21428571428571427,3.213411481500737,16.0,0.08588225883792355,-0.016946547939767076,-0.1333880252244879,0.0009631906220326225,0.002839207884313341,3.3247252747252674,0.016483516483516508,-1.2104953476521185
23576,2024-02-25,2023,35,Toulouse,Lille,1.5171488000000002,1.189433,0.3277158000000002,2.3672792,1.0077888000000004,1.3594903999999997,-1.0317745999999994,1.4,1.4,0.0,2.2,0.6,1.6,-1.6,0.6,0.6,0.0,1.8,2.0,-0.1999999999999999,85000000,170000000,0.5,-0.6931471805599453,-85000000,3695652.0,7083333.0,26.0,24.3,0.7521,0.1748,0.0731,H,52.2,58.8,-6.599999999999994,2.0,1.0,1.0,1.4,1.4,2.2,0.6,0.213448275862069,0.2319230769230769,-0.0184748010610079,0.1877777777777777,0.2264999999999999,-0.0387222222222222,-0.0676767676767676,-0.0235,-0.0441767676767676,0.7672443628038229,0.741297236922586,0,1.0850031646962224,0.2744182178647997,2.051315997774488,0.1061863865426929,0.012717852096090441,70.6107142857143,0.2857142857142857,2.0623921583190286,16.0,1.618942174407656,0.5870767558612536,1.6891362863197075,0.15476167433021246,0.1101771047227926,67.81666666666668,0.08333333333333333,2.8856637440013855,14.0,-0.5339390097114336,-0.31265853799645393,0.3621797114547807,-0.04857528778751956,-0.09745925262670216,2.7940476190476176,0.20238095238095238,-0.8232715856823569
23580,2024-03-01,2023,36,Monaco,Paris Saint Germain,1.5895614,2.0433762,-0.4538147999999999,1.968286,1.6507055999999998,0.3175804,-0.7713952,2.0,1.8,0.1999999999999999,2.0,1.0,1.0,-0.8,0.4,0.6,-0.1999999999999999,1.6,2.2,-0.6000000000000001,390000000,860000000,0.4534883720930232,-0.7907856501238614,-470000000,15000000.0,33076923.0,24.6,25.9,0.5335,0.217,0.2495,D,50.2,,,2.0,,,2.0,1.8,,,0.3174074074074073,,,0.2795238095238095,,,-0.1704761904761905,,,0.7436548902142227,,1,1.8442766681459084,0.9978342998044116,2.020403366121236,0.14093882012111975,0.11204159476886749,72.23333333333333,0.16666666666666666,2.525707674811086,12.0,,,,,,,,,,,,,,,,,
23582,2024-03-02,2023,36,Clermont Foot,Marseille,1.3514566,2.27158,-0.9201234,1.9552372,1.2287192,0.7265179999999998,-1.6466413999999998,0.6,1.8,-1.2000000000000002,1.4,1.2,0.1999999999999999,-1.4,0.0,0.2,-0.2,0.6,1.0,-0.4,50000000,280000000,0.1785714285714285,-1.7227665977411035,-230000000,2272727.0,11200000.0,26.5,25.9,0.021,0.0766,0.9024,A,46.0,62.8,-16.799999999999997,1.0,3.0,-2.0,0.6,1.8,1.4,1.2,0.1364285714285714,0.2953333333333333,-0.1589047619047619,0.1826315789473684,0.2264999999999999,-0.0438684210526315,0.1437426900584795,-0.2065,0.3502426900584795,0.7363665440588517,0.7659381663113006,2,0.8002587064137237,0.41449671879448613,1.7313983039989518,0.04254201680672269,0.05991660510866607,65.36923076923077,0.15384615384615385,1.5020938274344087,16.0,1.5066908638384091,0.39191287041132244,2.114099114545985,0.10215789473684211,0.08229379418695994,68.56923076923077,0.23076923076923078,1.9474986474569471,16.0,-0.7064321574246855,0.022583848383163685,-0.3827008105470333,-0.059615877930119424,-0.02237718907829387,-3.200000000000003,-0.07692307692307693,-0.44540482002253845
23583,2024-03-02,2023,36,Reims,Lille,1.723766,1.724014,-0.000248,1.8760483999999995,1.3748940000000005,0.5011543999999994,-0.5014023999999995,1.0,1.4,-0.3999999999999999,1.8,1.2,0.6000000000000001,-1.0,0.2,0.4,-0.2,1.0,1.4,-0.3999999999999999,80000000,170000000,0.4705882352941176,-0.7537718023763802,-90000000,3478261.0,7083333.0,24.8,24.3,0.1488,0.3176,0.5336,A,55.2,59.8,-4.599999999999994,3.0,3.0,0.0,1.0,1.4,1.8,1.2,0.1026470588235294,0.2319230769230769,-0.1292760180995474,0.1549999999999999,0.2264999999999999,-0.0715,0.1271428571428571,-0.0235,0.1506428571428571,0.719715855783407,0.741297236922586,2,1.9086190511154593,0.5169678100174034,1.5203583526200395,0.15640100250626565,0.034776009791921664,65.67179487179489,0.23076923076923078,2.030399021978707,16.0,1.2477049528852977,0.5350051183160341,1.6588135906414812,0.18878195336827572,0.10695036416487033,72.21818181818182,0.2727272727272727,1.9553611179096244,15.0,0.6609140982301616,-0.018037308298630705,-0.13845523802144166,-0.032380950862010066,-0.07217435437294867,-6.5463869463869315,-0.041958041958041925,0.0750379040690825
23578,2024-03-03,2023,37,Rennes,Lorient,2.0053316,1.1558776,0.8494539999999999,1.6109278000000002,1.080235,0.5306928000000002,0.3187611999999997,2.0,1.0,1.0,2.0,1.2,0.8,0.1999999999999999,0.8,0.6,0.2,2.6,2.0,0.6000000000000001,190000000,50000000,3.8,1.33500106673234,140000000,7916667.0,2272727.0,24.8,26.5,0.2429,0.2567,0.5004,A,44.8,48.2,-3.4000000000000057,1.0,3.0,-2.0,2.0,1.0,2.0,1.2,0.266875,0.2046666666666667,0.0622083333333333,0.2436363636363636,0.2113636363636364,0.0322727272727272,-0.0743636363636363,0.0251136363636363,-0.0994772727272726,0.6553705378517849,0.6496527130957767,2,1.2693897476889588,0.6948577179898486,3.074852840386568,0.21765608589239807,0.1551618931915542,68.13333333333333,0.16666666666666666,2.028736448157853,16.0,1.132616485009779,0.4980692201436313,1.7126307428256557,0.289687523462339,0.07846872753414809,77.18636363636364,0.09090909090909091,1.4112810319222326,14.0,0.13677326267917977,0.19678849784621733,1.362222097560912,-0.07203143756994093,0.07669316565740612,-9.053030303030312,0.07575757575757575,0.6174554162356203
23579,2024-03-03,2023,37,Toulouse,Nice,1.7183586000000002,1.1975098000000002,0.5208488,1.4935944,1.2649418,0.2286525999999999,0.2921962,1.8,1.6,0.1999999999999999,0.6,0.8,-0.2,0.4,0.6,0.2,0.3999999999999999,1.8,1.0,0.8,85000000,160000000,0.53125,-0.6325225587435105,-75000000,3695652.0,6666667.0,26.0,25.6,0.2623,0.2538,0.4839,H,46.4,53.8,-7.399999999999999,3.0,3.0,0.0,1.8,1.6,0.6,0.8,0.213448275862069,0.1620588235294117,0.0513894523326572,0.1877777777777777,0.2395652173913043,-0.0517874396135266,-0.0676767676767676,0.2395652173913043,-0.307241985068072,0.7672443628038229,0.6956011730205278,0,0.87547275526625,0.3014567206192822,2.2690724455939506,0.17714285714285716,0.036326530612244896,72.89999999999999,0.08333333333333333,1.3911523875861,15.0,1.4577109409725306,0.49104026542346446,1.751754230880157,0.192605606371122,0.016465065896371187,68.16923076923077,0.15384615384615385,2.1210064560931583,16.0,-0.5822381857062806,-0.18958354480418227,0.5173182147137936,-0.01546274922826485,0.01986146471587371,4.730769230769226,-0.07051282051282053,-0.7298540685070583
23581,2024-03-03,2023,37,Lyon,Lens,1.2485094,1.2244955999999998,0.0240138000000003,1.810302,1.6341591999999998,0.1761428000000002,-0.1521289999999999,1.6,1.0,0.6000000000000001,1.8,1.0,0.8,-0.1999999999999999,0.8,0.6,0.2,2.4,2.0,0.3999999999999999,200000000,150000000,1.3333333333333333,0.2876820724517808,50000000,8000000.0,6250000.0,25.2,24.4,0.1395,0.1783,0.6822,A,53.2,52.2,1.0,3.0,2.0,1.0,1.6,1.0,1.8,1.0,0.2144827586206896,0.2189655172413793,-0.0044827586206896,0.2604761904761905,0.3333333333333332,-0.0728571428571427,0.1667261904761904,0.3015151515151514,-0.1347889610389609,0.6911662848313709,0.8114603081359644,2,1.7296371554865855,0.3808391681285913,1.7722837151676796,0.09680933704693155,0.06419610740324992,67.52307692307693,0.38461538461538464,3.3779227252297743,15.0,1.133088950349011,0.40876992941921975,1.810578639384063,0.1090793676229393,0.09441655256351743,74.45454545454544,0.18181818181818182,1.5963581115672325,15.0,0.5965482051375746,-0.027930761290628436,-0.038294924216383475,-0.012270030576007743,-0.030220445160267506,-6.931468531468511,0.2027972027972028,1.7815646136625418
23584,2024-03-03,2023,37,Nantes,Metz,1.0175422,1.2170744,-0.1995321999999999,0.9194578,2.0090440000000003,-1.0895862000000005,0.8900540000000003,0.6,0.8,-0.2,0.6,1.8,-1.2000000000000002,1.0,0.4,0.0,0.4,1.4,0.2,1.2,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.0743,0.1806,0.7451,A,35.6,39.0,-3.3999999999999986,2.0,3.0,-1.0,0.6,0.8,0.6,1.8,0.1103448275862069,,,0.1454545454545454,,,0.1454545454545454,,,0.7061975209916034,,2,1.09457669767033,0.5822862541869054,2.2585404198377512,0.06400234596219802,0.04846042367180947,70.74285714285716,0.2857142857142857,1.8410623151405447,15.0,0.9717640082997363,0.26591532554835307,2.1812440786852405,0.05963302752293578,0.09495186875762644,75.96818181818182,0.2727272727272727,1.3380710062582195,13.0,0.12281268937059364,0.3163709286385523,0.07729634115251072,0.004369318439262235,-0.04649144508581697,-5.225324675324657,0.012987012987012991,0.5029913088823252
23585,2024-03-03,2023,37,Montpellier,Strasbourg,1.619729,1.5945174,0.0252116,1.4856868,1.850048,-0.3643611999999998,0.3895727999999998,1.2,1.6,-0.4000000000000001,0.8,2.4,-1.6,1.1999999999999995,0.2,0.0,0.2,0.8,0.2,0.6000000000000001,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.3333,0.2809,0.3858,D,46.2,48.8,-2.5999999999999943,1.0,3.0,-2.0,1.2,1.6,0.8,2.4,0.3129032258064516,0.2593103448275862,0.0535928809788653,0.2363636363636363,0.1595454545454545,0.0768181818181818,-0.2636363636363636,-0.4133116883116883,0.1496753246753246,0.6654882425411109,0.6523319524254978,1,1.2072773968796642,0.45987211970868763,1.8751631807091502,0.1208229972274916,0.05840482296049201,68.62307692307692,0.15384615384615385,1.6691037974539675,14.0,1.053806002879637,0.34225048965661325,1.4937751729337367,0.043294670386140065,0.04905712669030105,73.18333333333332,0.3333333333333333,1.6023902379310095,15.0,0.15347139400002718,0.11762163005207438,0.3813880077754135,0.07752832684135152,0.009347696270190956,-4.5602564102564,-0.17948717948717946,0.06671355952295799
23586,2024-03-03,2023,37,Brest,Le Havre,1.3722952,0.8822967999999998,0.4899984000000001,0.9791262,2.3417280000000003,-1.3626018000000002,1.8526002000000004,1.4,0.6,0.7999999999999999,1.0,2.0,-1.0,1.7999999999999998,0.4,0.0,0.4,1.8,0.4,1.4,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.6179,0.2761,0.106,H,49.4,46.8,2.6000000000000014,1.0,3.0,-2.0,1.4,0.6,1.0,2.0,0.1437931034482758,,,0.1866666666666666,,,0.113030303030303,,,0.7084009686260944,,0,1.6423494805624448,0.8106004677015098,2.273568926147984,0.22991249683697693,0.11391259293432938,73.15384615384616,0.07692307692307693,2.541215994832939,15.0,1.2141122789620098,0.48533451825435825,1.6034964997324985,0.21137656250878695,0.02063221172215288,71.7,0.3333333333333333,1.7223326164425135,16.0,0.428237201600435,0.3252659494471516,0.6700724264154856,0.01853593432818998,0.09328038121217651,1.4538461538461576,-0.2564102564102564,0.8188833783904255
23592,2024-03-08,2023,37,Nice,Montpellier,1.4810044000000002,1.5411346,-0.0601301999999999,1.655079,1.7931482,-0.1380691999999999,0.0779389999999999,0.6,1.2,-0.6,1.6,2.0,-0.3999999999999999,-0.2,0.0,0.2,-0.2,0.4,0.8,-0.4,160000000,85000000,1.8823529411764703,0.6325225587435105,75000000,6666667.0,3695652.0,25.6,26.0,0.3042,0.2706,0.4252,A,51.8,50.4,1.3999999999999986,3.0,1.0,2.0,0.6,1.2,1.6,2.0,0.1620588235294117,0.3129032258064516,-0.1508444022770398,0.2395652173913043,0.2363636363636363,0.003201581027668,0.2395652173913043,-0.2636363636363636,0.503201581027668,0.6956011730205278,0.6654882425411109,2,1.5305256061577412,0.5931661835955465,1.5521572506654937,0.24192399918715707,0.01960072595281307,67.38461538461537,0.15384615384615385,2.1071550596321473,16.0,1.854120017309667,0.5090304358435429,1.7626971591126317,0.11687633869262261,0.05968509569762179,71.03076923076922,0.07692307692307693,3.478973989528202,16.0,-0.3235944111519258,0.08413574775200361,-0.210539908447138,0.12504766049453447,-0.040084369744808716,-3.646153846153851,0.07692307692307693,-1.3718189298960546
23590,2024-03-09,2023,38,Lorient,Lyon,1.6732958000000004,1.106359,0.5669368000000006,1.4819514000000005,1.6200875999999995,-0.1381361999999995,0.7050730000000001,1.8,0.8,1.0,1.2,1.0,0.1999999999999999,0.8,0.8,0.8,0.0,2.4,2.4,0.0,50000000,200000000,0.25,-1.3862943611198906,-150000000,2272727.0,8000000.0,26.5,25.2,0.0092,0.0601,0.9307,A,48.6,50.0,-1.3999999999999986,3.0,3.0,0.0,1.8,0.8,1.2,1.0,0.2046666666666667,0.2144827586206896,-0.0098160919540229,0.2113636363636364,0.2604761904761905,-0.049112554112554,0.0251136363636363,0.1667261904761904,-0.141612554112554,0.6496527130957767,0.6911662848313709,2,1.0952666382461946,0.47061821476293014,1.7463765219739533,0.20786191194705728,0.05804501175680214,80.98181818181818,0.09090909090909091,1.4064329298327518,16.0,1.3365954553389288,0.2559937780920571,1.5153258848011817,0.056981519507186856,0.05564912442608957,63.853846153846156,0.38461538461538464,3.453620059754954,15.0,-0.24132881709273413,0.21462443667087305,0.23105063717277163,0.15088039243987042,0.0023958873307125747,17.127972027972028,-0.29370629370629375,-2.047187129922202
23593,2024-03-09,2023,38,Lens,Brest,2.246706,1.5764692,0.6702368000000001,1.4073192,0.5881685999999998,0.8191506000000003,-0.1489138000000002,2.0,1.0,1.0,1.2,0.2,1.0,0.0,0.6,0.6,0.0,2.0,2.2,-0.2000000000000001,150000000,50000000,3.0,1.0986122886681098,100000000,6250000.0,2272727.0,24.4,26.5,0.3917,0.3976,0.2107,H,53.6,52.4,1.2000000000000028,2.0,1.0,1.0,2.0,1.0,1.2,0.2,0.2189655172413793,0.1437931034482758,0.0751724137931034,0.3333333333333332,0.1866666666666666,0.1466666666666665,0.3015151515151514,0.113030303030303,0.1884848484848484,0.8114603081359644,0.7084009686260944,0,1.1447539752424338,0.368008950339041,1.8486338132195066,0.14688019221072737,0.07600183168611635,73.56363636363636,0.18181818181818182,1.744364300780318,14.0,1.2226514062611447,0.574804185413849,1.8042807348785677,0.14794021031445578,0.05428418206857792,71.02666666666667,0.2,1.7601013819367743,16.0,-0.07789743101871083,-0.20679523507480801,0.044353078340938934,-0.0010600181037284107,0.02171764961753843,2.5369696969696918,-0.018181818181818188,-0.015737081156456334
23587,2024-03-10,2023,38,Paris Saint Germain,Reims,1.958134,1.9244016,0.0337323999999998,1.5877316,1.658578,-0.0708463999999997,0.1045787999999996,1.6,0.6,1.0,1.0,1.6,-0.6000000000000001,1.6,0.6,0.2,0.3999999999999999,2.2,0.8,1.4,860000000,80000000,10.75,2.3749057545736716,780000000,33076923.0,3478261.0,25.9,24.8,0.3466,0.2756,0.3778,D,,56.6,,,1.0,,,,1.0,1.6,,0.1026470588235294,,,0.1549999999999999,,,0.1271428571428571,,,0.719715855783407,1,,,,,,,,,,1.6419214362627192,0.3550081939678292,1.4236086484715307,0.1793268511593119,0.01797150858395227,71.48333333333333,0.08333333333333333,2.2378637799350867,15.0,,,,,,,,
