season,match_id,date,home_team,away_team,home_goals,away_goals,home_xg,away_xg,home_win_prob,draw_prob,away_win_prob,result
2022,19751,2022-10-16,Nantes,Brest,4,1,3.45666,0.596967,0.9453,0.0464,0.0083,H
2022,19752,2022-10-16,Paris Saint Germain,Marseille,1,0,2.99871,0.78459,0.8433,0.1062,0.0505,H
2022,19755,2022-10-16,Rennes,Lyon,3,2,1.70448,1.54104,0.3964,0.2765,0.3271,H
2022,19756,2022-10-16,Toulouse,Angers,3,2,2.46525,1.50535,0.6345,0.2069,0.1586,H
2022,19757,2022-10-16,Troyes,Ajaccio,1,1,0.434355,1.83625,0.05,0.1604,0.7896,D
2022,19758,2022-10-21,Ajaccio,Paris Saint Germain,0,3,0.301593,2.90657,0.0052,0.0361,0.9587,A
2022,19762,2022-10-22,Montpellier,Lyon,1,2,0.807149,2.78494,0.0456,0.1205,0.8339,A
2022,19764,2022-10-22,Marseille,Lens,0,1,1.99963,0.612715,0.7407,0.1795,0.0798,A
2022,19759,2022-10-23,Angers,Rennes,1,2,0.938402,2.44504,0.0628,0.1599,0.7773,A
2022,19760,2022-10-23,Clermont Foot,Brest,1,3,0.70294,2.73014,0.0392,0.0997,0.8611,A
2022,19761,2022-10-23,Lille,Monaco,4,3,2.49712,1.76468,0.5518,0.2397,0.2085,H
2022,19763,2022-10-23,Nice,Nantes,1,1,1.34146,1.27743,0.359,0.3249,0.3161,D
2022,19765,2022-10-23,Reims,Auxerre,2,1,2.48368,0.472065,0.8603,0.1078,0.0319,H
2022,19766,2022-10-23,Toulouse,Strasbourg,2,2,1.86579,1.63235,0.4141,0.2815,0.3044,D
2022,19767,2022-10-23,Troyes,Lorient,2,2,1.13911,1.538,0.2603,0.2776,0.4621,D
2022,19774,2022-10-28,Lens,Toulouse,3,0,2.64413,0.845923,0.8466,0.1203,0.0331,H
2022,19773,2022-10-29,Paris Saint Germain,Troyes,4,3,2.67967,1.60184,0.6461,0.1899,0.164,H
2022,19775,2022-10-29,Strasbourg,Marseille,2,2,0.890654,1.93874,0.1167,0.2204,0.6629,D
2022,19768,2022-10-30,Auxerre,Ajaccio,1,0,0.92577,0.500233,0.4434,0.3701,0.1865,H
2022,19769,2022-10-30,Monaco,Angers,2,0,1.93991,0.437042,0.8152,0.1458,0.039,H
2022,19770,2022-10-30,Lorient,Nice,1,2,1.28783,2.19849,0.1542,0.2162,0.6296,A
2022,19771,2022-10-30,Nantes,Clermont Foot,1,1,1.95172,0.713991,0.7561,0.1926,0.0513,D
2022,19772,2022-10-30,Lyon,Lille,1,0,1.19346,1.62118,0.2537,0.2849,0.4614,H
2022,19776,2022-10-30,Brest,Reims,0,0,1.54791,0.982999,0.5234,0.2674,0.2092,D
2022,19777,2022-10-30,Rennes,Montpellier,3,0,1.53875,0.975256,0.5089,0.2785,0.2126,H
2022,19787,2022-11-04,Troyes,Auxerre,1,1,1.93768,1.45801,0.4869,0.2341,0.279,D
2022,19778,2022-11-05,Ajaccio,Strasbourg,4,2,3.68734,0.670138,0.9603,0.0311,0.0086,H
2022,19779,2022-11-05,Angers,Lens,1,2,0.829243,2.17996,0.0767,0.1951,0.7282,A
2022,19780,2022-11-06,Clermont Foot,Montpellier,1,1,3.88422,1.22262,0.9447,0.0447,0.0106,D
2022,19781,2022-11-06,Lorient,Paris Saint Germain,1,2,0.812458,2.35683,0.0722,0.1635,0.7643,A
2022,19782,2022-11-06,Lille,Rennes,1,1,2.72861,0.800938,0.8494,0.1219,0.0287,D
2022,19783,2022-11-06,Nice,Brest,1,0,0.813513,1.08297,0.248,0.3195,0.4325,H
2022,19784,2022-11-06,Marseille,Lyon,1,0,1.07268,0.632118,0.4872,0.331,0.1818,H
2022,19785,2022-11-06,Reims,Nantes,1,0,3.70953,0.506816,0.9584,0.0331,0.0085,H
2022,19786,2022-11-06,Toulouse,Monaco,0,2,0.569642,2.03182,0.0632,0.1676,0.7692,A
2022,19792,2022-11-11,Lyon,Nice,1,1,1.15632,1.71081,0.1911,0.3093,0.4996,D
2022,19794,2022-11-12,Lens,Clermont Foot,2,1,1.4242,0.213092,0.723,0.2348,0.0422,H
2022,19797,2022-11-12,Rennes,Toulouse,2,1,1.94787,1.11684,0.6109,0.2381,0.151,H
2022,19788,2022-11-13,Monaco,Marseille,2,3,1.52658,2.71425,0.127,0.196,0.677,A
2022,19789,2022-11-13,Nantes,Ajaccio,2,2,0.982738,2.40866,0.0839,0.1625,0.7536,D
2022,19790,2022-11-13,Lille,Angers,1,0,1.07614,0.448121,0.5454,0.3161,0.1385,H
2022,19791,2022-11-13,Montpellier,Reims,1,1,2.07463,2.12638,0.3589,0.2481,0.393,D
2022,19793,2022-11-13,Paris Saint Germain,Auxerre,5,0,2.22316,0.602881,0.8021,0.1467,0.0512,H
2022,19795,2022-11-13,Strasbourg,Lorient,1,1,1.84883,0.877509,0.6293,0.2487,0.122,D
2022,19796,2022-11-13,Brest,Troyes,2,1,2.21142,0.4443,0.8699,0.1026,0.0275,H
2022,19798,2022-12-28,Ajaccio,Angers,1,0,1.68567,2.13447,0.2503,0.2607,0.489,H
2022,19799,2022-12-28,Auxerre,Monaco,2,3,1.32986,1.36064,0.3079,0.3578,0.3343,A
2022,19800,2022-12-28,Clermont Foot,Lille,0,2,0.511123,1.79335,0.0647,0.1911,0.7442,A
2022,19804,2022-12-28,Paris Saint Germain,Strasbourg,2,1,2.11764,1.1354,0.6419,0.2289,0.1292,H
2022,19805,2022-12-28,Brest,Lyon,2,4,1.1351,3.18501,0.0632,0.1099,0.8269,A
2022,19807,2022-12-28,Troyes,Nantes,0,0,0.202598,1.70731,0.0271,0.1543,0.8186,D
2022,19801,2022-12-29,Lorient,Montpellier,0,2,1.13229,1.99935,0.1723,0.2333,0.5944,A
2022,19802,2022-12-29,Nice,Lens,0,0,1.19572,1.17989,0.3548,0.2992,0.346,D
2022,19803,2022-12-29,Marseille,Toulouse,6,1,3.90797,1.73074,0.86,0.096,0.044,H
2022,19806,2022-12-29,Reims,Rennes,3,1,1.37243,1.56704,0.2975,0.2985,0.404,H
2022,19808,2023-01-01,Monaco,Brest,1,0,1.11357,0.984132,0.3862,0.3097,0.3041,H
2022,19809,2023-01-01,Angers,Lorient,1,2,2.17455,0.44019,0.84,0.1226,0.0374,A
2022,19810,2023-01-01,Nantes,Auxerre,1,0,0.870785,0.940771,0.3004,0.3477,0.3519,H
2022,19813,2023-01-01,Lyon,Clermont Foot,0,1,0.736196,1.2056,0.1701,0.3136,0.5163,A
2022,19814,2023-01-01,Lens,Paris Saint Germain,3,1,1.79816,1.97764,0.3205,0.2632,0.4163,H
2022,19817,2023-01-01,Toulouse,Ajaccio,2,0,1.33519,0.0445009,0.7704,0.2203,0.0093,H
2022,19811,2023-01-02,Lille,Reims,1,1,2.68973,1.23599,0.7257,0.1721,0.1022,D
2022,19812,2023-01-02,Montpellier,Marseille,1,2,1.10931,1.33992,0.2925,0.319,0.3885,A
2022,19815,2023-01-02,Strasbourg,Troyes,2,3,1.15328,1.32781,0.2978,0.2934,0.4088,A
2022,19816,2023-01-02,Rennes,Nice,2,1,1.78181,0.395975,0.7433,0.1956,0.0611,H
2022,19818,2023-01-11,Ajaccio,Reims,0,1,0.812868,1.16269,0.1582,0.4251,0.4167,A
2022,19819,2023-01-11,Auxerre,Toulouse,0,5,1.19864,2.32789,0.1377,0.191,0.6713,A
2022,19820,2023-01-11,Clermont Foot,Rennes,2,1,1.92657,0.900551,0.6763,0.2211,0.1026,H
2022,19821,2023-01-11,Lorient,Monaco,2,2,1.40735,1.61598,0.314,0.2791,0.4069,D
2022,19822,2023-01-11,Nantes,Lyon,0,0,1.23816,0.716341,0.495,0.3037,0.2013,D
2022,19823,2023-01-11,Nice,Montpellier,6,1,3.47658,0.226284,0.9707,0.0252,0.0041,H
2022,19824,2023-01-11,Paris Saint Germain,Angers,2,0,1.66271,0.341443,0.752,0.1957,0.0523,H
2022,19825,2023-01-11,Strasbourg,Lens,2,2,1.15467,1.5001,0.2814,0.2765,0.4421,D
2022,19826,2023-01-11,Brest,Lille,0,0,0.567145,0.952742,0.1993,0.3616,0.4391,D
2022,19827,2023-01-11,Troyes,Marseille,0,2,0.207647,2.65167,0.0072,0.0482,0.9446,A
2022,19832,2023-01-14,Lyon,Strasbourg,1,2,2.46849,1.15481,0.7201,0.2059,0.074,A
2022,19833,2023-01-14,Marseille,Lorient,3,1,2.03482,0.491556,0.8123,0.1427,0.045,H
2022,19834,2023-01-14,Lens,Auxerre,1,0,1.69501,0.171617,0.8631,0.1187,0.0182,H
2022,19828,2023-01-15,Monaco,Ajaccio,7,1,4.16711,0.215581,0.9963,0.003,0.0007,H
2022,19829,2023-01-15,Angers,Clermont Foot,1,2,0.394709,2.1061,0.0092,0.0969,0.8939,A
2022,19830,2023-01-15,Lille,Troyes,5,1,4.30681,0.981489,0.9485,0.0393,0.0122,H
2022,19831,2023-01-15,Montpellier,Nantes,0,3,1.10849,0.903599,0.4006,0.316,0.2834,A
2022,19835,2023-01-15,Rennes,Paris Saint Germain,1,0,1.06256,0.603085,0.4748,0.3329,0.1923,H
2022,19836,2023-01-15,Reims,Nice,0,0,0.97535,0.670589,0.4185,0.3427,0.2388,D
2022,19837,2023-01-15,Toulouse,Brest,1,1,1.54762,0.754561,0.5893,0.2499,0.1608,D
2022,19841,2023-01-27,Lorient,Rennes,2,1,0.989121,1.94175,0.1321,0.2479,0.62,H
2022,19843,2023-01-28,Marseille,Monaco,1,1,1.772,1.55187,0.4038,0.2924,0.3038,D
2022,19847,2023-01-28,Troyes,Lens,1,1,0.937263,2.43445,0.0551,0.1646,0.7803,D
2022,19838,2023-01-29,Ajaccio,Lyon,0,2,1.44596,2.02729,0.2027,0.2693,0.528,A
2022,19839,2023-01-29,Auxerre,Montpellier,0,2,1.78521,0.78685,0.6478,0.2532,0.099,A
2022,19840,2023-01-29,Clermont Foot,Nantes,0,0,0.639165,0.124573,0.4407,0.4949,0.0644,D
2022,19842,2023-01-29,Nice,Lille,1,0,1.38874,2.06969,0.2196,0.2361,0.5443,H
2022,19844,2023-01-29,Paris Saint Germain,Reims,1,1,1.99468,1.6335,0.4632,0.2494,0.2874,D
2022,19845,2023-01-29,Strasbourg,Toulouse,1,2,0.899943,2.05016,0.1077,0.1937,0.6986,A
2022,19846,2023-01-29,Brest,Angers,4,0,1.62079,1.00144,0.536,0.3372,0.1268,H
2022,19848,2023-02-01,Monaco,Auxerre,3,2,1.97716,1.1306,0.5825,0.2357,0.1818,H
2022,19849,2023-02-01,Angers,Ajaccio,1,2,0.413798,1.18715,0.1071,0.2874,0.6055,A
2022,19850,2023-02-01,Nantes,Marseille,0,2,1.40304,1.94315,0.2344,0.2543,0.5113,A
2022,19851,2023-02-01,Lille,Clermont Foot,0,0,1.75188,1.53598,0.4033,0.2916,0.3051,D
2022,19852,2023-02-01,Montpellier,Paris Saint Germain,1,3,0.270069,4.0011,0.0023,0.0121,0.9856,A
2022,19853,2023-02-01,Lyon,Brest,0,0,2.29877,0.508973,0.8222,0.13,0.0478,D
2022,19854,2023-02-01,Lens,Nice,0,1,0.396756,2.16495,0.0182,0.1032,0.8786,A
2022,19855,2023-02-01,Rennes,Strasbourg,3,0,1.25645,0.141426,0.7538,0.2173,0.0289,H
2022,19856,2023-02-01,Reims,Lorient,4,2,3.61381,0.706803,0.9401,0.045,0.0149,H
2022,19857,2023-02-01,Toulouse,Troyes,4,1,2.94929,1.25445,0.7957,0.1419,0.0624,H
2022,19863,2023-02-04,Paris Saint Germain,Toulouse,2,1,1.80428,0.72878,0.6526,0.2232,0.1242,H
2022,19866,2023-02-04,Rennes,Lille,1,3,2.18737,2.35242,0.3366,0.2516,0.4118,A
2022,19867,2023-02-04,Troyes,Lyon,1,3,0.699933,1.30711,0.1786,0.284,0.5374,A
2022,19858,2023-02-05,Ajaccio,Nantes,0,2,0.223431,1.56852,0.025,0.1581,0.8169,A
2022,19859,2023-02-05,Auxerre,Reims,0,0,0.610426,0.406084,0.3467,0.4487,0.2046,D
2022,19860,2023-02-05,Clermont Foot,Monaco,0,2,0.276781,1.46634,0.0492,0.2113,0.7395,A
2022,19861,2023-02-05,Lorient,Angers,0,0,0.68751,0.584769,0.3274,0.4084,0.2642,D
2022,19862,2023-02-05,Marseille,Nice,1,3,2.61067,1.4814,0.6371,0.1955,0.1674,A
2022,19864,2023-02-05,Strasbourg,Montpellier,2,0,1.51625,0.613708,0.6404,0.2424,0.1172,H
2022,19865,2023-02-05,Brest,Lens,1,1,2.17044,2.26474,0.354,0.2534,0.3926,D
2022,19874,2023-02-10,Nice,Ajaccio,3,0,0.568545,0.264601,0.3605,0.5014,0.1381,H
2022,19868,2023-02-11,Monaco,Paris Saint Germain,3,1,3.80363,0.932921,0.9261,0.057,0.0169,H
2022,19870,2023-02-11,Clermont Foot,Marseille,0,2,1.08989,2.10938,0.0979,0.2192,0.6829,A
2022,19869,2023-02-12,Angers,Auxerre,1,1,0.445823,2.48705,0.0191,0.0766,0.9043,D
2022,19871,2023-02-12,Nantes,Lorient,1,0,1.64174,1.63028,0.3563,0.2838,0.3599,H
2022,19872,2023-02-12,Lille,Strasbourg,2,0,3.65427,0.174274,0.9865,0.012,0.0015,H
2022,19873,2023-02-12,Montpellier,Brest,3,0,3.94905,0.468613,0.9789,0.0176,0.0035,H
2022,19875,2023-02-12,Lyon,Lens,2,1,1.52893,1.30823,0.4276,0.2716,0.3008,H
2022,19876,2023-02-12,Reims,Troyes,4,0,2.10651,0.569562,0.7869,0.1568,0.0563,H
2022,19877,2023-02-12,Toulouse,Rennes,3,1,2.71302,1.19649,0.7746,0.1563,0.0691,H
2022,19878,2023-02-17,Auxerre,Lyon,2,1,1.34783,0.718949,0.5574,0.3065,0.1361,H
2022,19880,2023-02-18,Nice,Reims,0,0,1.53255,1.28715,0.4036,0.3127,0.2837,D
2022,19883,2023-02-18,Strasbourg,Angers,2,1,1.94958,1.04967,0.5976,0.2522,0.1502,H
2022,19879,2023-02-19,Lorient,Ajaccio,3,0,2.43638,0.592896,0.8484,0.1147,0.0369,H
2022,19881,2023-02-19,Paris Saint Germain,Lille,4,3,2.09603,3.20773,0.162,0.1822,0.6558,H
2022,19882,2023-02-19,Lens,Nantes,3,1,3.13027,0.236483,0.9555,0.0384,0.0061,H
2022,19884,2023-02-19,Brest,Monaco,1,2,0.76754,1.61066,0.1454,0.2479,0.6067,A
2022,19885,2023-02-19,Rennes,Clermont Foot,2,0,1.67258,0.86584,0.5955,0.2648,0.1397,H
2022,19886,2023-02-19,Toulouse,Marseille,2,3,2.09816,1.21797,0.6024,0.2282,0.1694,A
2022,19887,2023-02-19,Troyes,Montpellier,0,1,0.0856634,1.08483,0.0241,0.2949,0.681,A
2022,19894,2023-02-24,Lille,Brest,2,1,0.77221,0.20242,0.4749,0.4299,0.0952,H
2022,19890,2023-02-25,Angers,Lyon,1,3,1.13511,1.81818,0.1866,0.2604,0.553,A
2022,19895,2023-02-25,Montpellier,Lens,1,1,0.645251,1.53537,0.1164,0.2734,0.6102,D
2022,19888,2023-02-26,Ajaccio,Troyes,2,1,3.94522,1.40375,0.9001,0.0696,0.0303,H
2022,19889,2023-02-26,Monaco,Nice,0,3,0.68882,1.7956,0.1138,0.2152,0.671,A
2022,19891,2023-02-26,Clermont Foot,Strasbourg,1,1,1.74774,0.920081,0.6043,0.2439,0.1518,D
2022,19892,2023-02-26,Lorient,Auxerre,0,1,1.04974,1.20936,0.2943,0.3043,0.4014,A
2022,19893,2023-02-26,Nantes,Rennes,0,1,2.42469,0.986331,0.7453,0.1589,0.0958,A
2022,19896,2023-02-26,Marseille,Paris Saint Germain,0,3,2.28992,3.73353,0.1229,0.1636,0.7135,A
2022,19897,2023-02-26,Reims,Toulouse,3,0,2.17445,0.52285,0.7879,0.152,0.0601,H
2022,19899,2023-03-03,Nice,Auxerre,1,1,1.73919,0.443087,0.7566,0.1954,0.048,D
2022,19901,2023-03-04,Paris Saint Germain,Nantes,4,2,1.10912,0.238685,0.5942,0.3291,0.0767,H
2022,19902,2023-03-04,Lens,Lille,1,1,0.616556,1.90081,0.0882,0.1911,0.7207,D
2022,19898,2023-03-05,Montpellier,Angers,5,0,3.41548,0.955683,0.8935,0.0777,0.0288,H
2022,19900,2023-03-05,Lyon,Lorient,0,0,2.54074,0.887853,0.7634,0.1564,0.0802,D
2022,19903,2023-03-05,Strasbourg,Brest,0,1,0.983616,0.585063,0.4583,0.3439,0.1978,A
2022,19904,2023-03-05,Rennes,Marseille,0,1,1.03495,1.45275,0.2359,0.283,0.4811,A
2022,19905,2023-03-05,Reims,Ajaccio,1,0,0.40953,0.36989,0.2508,0.5274,0.2218,H
2022,19906,2023-03-05,Toulouse,Clermont Foot,0,1,1.02505,0.647727,0.4689,0.3335,0.1976,A
2022,19907,2023-03-05,Troyes,Monaco,2,2,0.879409,2.81633,0.0487,0.1162,0.8351,D
2022,19915,2023-03-10,Lille,Lyon,3,3,2.35286,1.0584,0.7302,0.1832,0.0866,D
2022,19909,2023-03-11,Auxerre,Rennes,0,0,0.961104,0.690947,0.3986,0.3622,0.2392,D
2022,19917,2023-03-11,Brest,Paris Saint Germain,1,2,0.751032,2.66126,0.0501,0.1274,0.8225,A
2022,19908,2023-03-12,Ajaccio,Montpellier,0,1,0.191981,1.27414,0.0297,0.2034,0.7669,A
2022,19910,2023-03-12,Monaco,Reims,0,1,0.98037,1.81877,0.177,0.2313,0.5917,A
2022,19911,2023-03-12,Angers,Toulouse,0,2,1.02056,1.56928,0.2072,0.2664,0.5264,A
2022,19912,2023-03-12,Clermont Foot,Lens,0,4,1.86085,2.00502,0.3485,0.2453,0.4062,A
2022,19913,2023-03-12,Lorient,Troyes,2,0,1.79136,0.492296,0.7349,0.1919,0.0732,H
2022,19914,2023-03-12,Nantes,Nice,2,2,1.75098,1.51843,0.4321,0.2738,0.2941,D
2022,19916,2023-03-12,Marseille,Strasbourg,2,2,1.67973,2.2222,0.2525,0.2511,0.4964,D
2022,19921,2023-03-17,Lyon,Nantes,1,1,1.62188,1.06263,0.5284,0.279,0.1926,D
2022,19923,2023-03-18,Lens,Angers,3,0,1.64899,0.589326,0.659,0.2364,0.1046,H
2022,19926,2023-03-18,Toulouse,Lille,0,2,2.05248,1.96469,0.3978,0.2459,0.3563,A
2022,19918,2023-03-19,Ajaccio,Monaco,0,2,0.409601,1.45597,0.0487,0.2032,0.7481,A
2022,19919,2023-03-19,Montpellier,Clermont Foot,2,1,3.01981,1.40585,0.7749,0.1485,0.0766,H
2022,19920,2023-03-19,Nice,Lorient,1,1,1.21674,0.883148,0.422,0.3642,0.2138,D
2022,19922,2023-03-19,Paris Saint Germain,Rennes,0,2,1.70984,1.90042,0.3137,0.2534,0.4329,A
2022,19924,2023-03-19,Strasbourg,Auxerre,2,0,2.88267,0.945437,0.8615,0.1043,0.0342,H
2022,19925,2023-03-19,Reims,Marseille,1,2,1.91783,1.39201,0.5045,0.2523,0.2432,A
2022,19927,2023-03-19,Troyes,Brest,2,2,1.00182,1.16022,0.2688,0.3237,0.4075,D
2022,19934,2023-03-31,Marseille,Montpellier,1,1,1.43396,0.849684,0.5341,0.3023,0.1636,D
2022,19928,2023-04-01,Auxerre,Troyes,1,0,1.16561,1.17234,0.3435,0.3104,0.3461,H
2022,19937,2023-04-01,Rennes,Lens,0,1,1.21006,1.4486,0.305,0.2934,0.4016,A
2022,19929,2023-04-02,Monaco,Strasbourg,4,3,1.40127,1.55623,0.3062,0.2857,0.4081,H
2022,19930,2023-04-02,Angers,Nice,1,1,0.960041,1.20001,0.2676,0.3063,0.4261,D
2022,19931,2023-04-02,Clermont Foot,Ajaccio,2,1,2.13637,0.411997,0.8774,0.1038,0.0188,H
2022,19932,2023-04-02,Nantes,Reims,0,3,1.37353,2.00509,0.2052,0.2581,0.5367,A
2022,19933,2023-04-02,Lille,Lorient,3,1,1.96183,0.0956693,0.8827,0.1072,0.0101,H
2022,19935,2023-04-02,Paris Saint Germain,Lyon,0,1,1.22372,2.14851,0.1514,0.228,0.6206,A
2022,19936,2023-04-02,Brest,Toulouse,3,1,1.47173,1.77942,0.28,0.2647,0.4553,H
2022,19945,2023-04-07,Lens,Strasbourg,2,1,1.31665,0.580047,0.5729,0.2793,0.1478,H
2022,19939,2023-04-08,Angers,Lille,1,0,1.03911,1.06957,0.3266,0.3526,0.3208,H
2022,19943,2023-04-08,Nice,Paris Saint Germain,0,2,1.22259,1.24929,0.3351,0.2991,0.3658,A
2022,19938,2023-04-09,Ajaccio,Auxerre,0,3,0.982688,0.925035,0.3568,0.3507,0.2925,A
2022,19940,2023-04-09,Lorient,Marseille,0,0,0.637221,0.782867,0.2645,0.3839,0.3516,D
2022,19941,2023-04-09,Nantes,Monaco,2,2,0.973965,1.66938,0.1731,0.2822,0.5447,D
2022,19942,2023-04-09,Montpellier,Toulouse,1,2,1.79324,2.20627,0.2637,0.2593,0.477,A
2022,19944,2023-04-09,Lyon,Rennes,3,1,1.23785,1.06365,0.403,0.3061,0.2909,H
2022,19946,2023-04-09,Reims,Brest,1,1,3.26526,1.11133,0.8443,0.1065,0.0492,D
2022,19947,2023-04-09,Troyes,Clermont Foot,0,2,0.488321,1.86113,0.0452,0.1529,0.8019,A
2022,19957,2023-04-14,Toulouse,Lyon,1,2,1.51685,2.988,0.092,0.1571,0.7509,A
2022,19953,2023-04-15,Paris Saint Germain,Lens,3,1,1.39403,1.43462,0.3354,0.286,0.3786,H
2022,19956,2023-04-15,Rennes,Reims,3,0,3.21823,0.343875,0.9405,0.0504,0.0091,H
2022,19948,2023-04-16,Auxerre,Nantes,2,1,2.65132,1.28278,0.7382,0.1691,0.0927,H
2022,19949,2023-04-16,Monaco,Lorient,3,1,2.67195,1.03367,0.8002,0.1448,0.055,H
2022,19950,2023-04-16,Clermont Foot,Angers,2,1,2.01768,0.327937,0.8804,0.1,0.0196,H
2022,19951,2023-04-16,Lille,Montpellier,2,1,2.31737,0.515081,0.8588,0.1199,0.0213,H
2022,19952,2023-04-16,Marseille,Troyes,3,1,3.75094,0.405591,0.9726,0.024,0.0034,H
2022,19954,2023-04-16,Strasbourg,Ajaccio,3,1,1.59182,0.478923,0.7103,0.2248,0.0649,H
2022,19955,2023-04-16,Brest,Nice,1,0,0.956282,0.656233,0.4286,0.338,0.2334,H
2022,19960,2023-04-21,Angers,Paris Saint Germain,1,2,1.28414,1.75064,0.2294,0.2657,0.5049,A
2022,19959,2023-04-22,Auxerre,Lille,1,1,1.0782,3.08943,0.03,0.0976,0.8724,D
2022,19966,2023-04-22,Lens,Monaco,3,0,3.52672,1.53352,0.8045,0.1223,0.0732,H
2022,19958,2023-04-23,Ajaccio,Brest,0,0,0.193609,0.451465,0.1178,0.5657,0.3165,D
2022,19961,2023-04-23,Lorient,Toulouse,0,1,0.506852,1.25506,0.1276,0.2846,0.5878,A
2022,19962,2023-04-23,Nantes,Troyes,2,2,1.98437,1.7244,0.4279,0.2584,0.3137,D
2022,19963,2023-04-23,Montpellier,Rennes,1,0,0.748138,1.32781,0.1722,0.3135,0.5143,H
2022,19964,2023-04-23,Nice,Clermont Foot,1,2,1.52279,0.917427,0.5272,0.2758,0.197,A
2022,19965,2023-04-23,Lyon,Marseille,1,2,1.45711,2.21507,0.1909,0.2387,0.5704,A
2022,19967,2023-04-23,Reims,Strasbourg,0,2,1.13179,1.33348,0.2943,0.2906,0.4151,A
2022,19970,2023-04-29,Lille,Ajaccio,3,0,1.55851,0.360442,0.7462,0.2059,0.0479,H
2022,19968,2023-04-30,Monaco,Montpellier,0,4,1.35206,2.11063,0.193,0.2402,0.5668,A
2022,19969,2023-04-30,Clermont Foot,Reims,1,0,1.12839,0.483303,0.5551,0.3106,0.1343,H
2022,19971,2023-04-30,Marseille,Auxerre,2,1,3.56928,0.456496,0.9441,0.0435,0.0124,H
2022,19972,2023-04-30,Paris Saint Germain,Lorient,1,3,1.76277,3.2671,0.1015,0.1593,0.7392,A
2022,19973,2023-04-30,Strasbourg,Lyon,1,2,1.68749,0.889805,0.5756,0.2698,0.1546,A
2022,19975,2023-04-30,Rennes,Angers,4,2,2.51135,1.27022,0.6882,0.2069,0.1049,H
2022,19977,2023-04-30,Troyes,Nice,0,1,0.625019,3.65344,0.0178,0.0564,0.9258,A
2022,19976,2023-05-02,Toulouse,Lens,0,1,0.396677,1.35975,0.086,0.2507,0.6633,A
2022,19974,2023-05-03,Brest,Nantes,2,0,0.794114,0.725944,0.3415,0.3653,0.2932,H
2022,19983,2023-05-06,Nice,Rennes,2,1,1.33415,1.06201,0.4344,0.2995,0.2661,H
2022,19985,2023-05-06,Lens,Marseille,2,1,1.33558,1.27465,0.3819,0.2998,0.3183,H
2022,19986,2023-05-06,Reims,Lille,1,0,2.07452,1.42756,0.5465,0.2848,0.1687,H
2022,19978,2023-05-07,Ajaccio,Toulouse,0,0,0.211301,2.52738,0.0084,0.0597,0.9319,D
2022,19979,2023-05-07,Auxerre,Clermont Foot,1,1,1.57698,1.82065,0.2986,0.2665,0.4349,D
2022,19980,2023-05-07,Angers,Monaco,1,2,1.41717,1.58485,0.3208,0.2857,0.3935,A
2022,19981,2023-05-07,Lorient,Brest,2,1,1.23052,1.42227,0.2773,0.3181,0.4046,H
2022,19982,2023-05-07,Nantes,Strasbourg,0,2,0.815995,1.94833,0.1001,0.2016,0.6983,A
2022,19984,2023-05-07,Lyon,Montpellier,5,4,3.69552,2.30837,0.6912,0.1654,0.1434,H
2022,19987,2023-05-07,Troyes,Paris Saint Germain,1,3,0.615079,4.3052,0.0027,0.0153,0.982,A
2022,19993,2023-05-12,Lens,Reims,2,1,1.35466,1.80834,0.226,0.3007,0.4733,H
2022,19992,2023-05-13,Paris Saint Germain,Ajaccio,5,0,2.31569,0.313564,0.8709,0.1051,0.024,H
2022,19994,2023-05-13,Strasbourg,Nice,2,0,1.67065,0.360576,0.7721,0.1771,0.0508,H
2022,19988,2023-05-14,Monaco,Lille,0,0,0.690333,1.29341,0.1756,0.2968,0.5276,D
2022,19989,2023-05-14,Clermont Foot,Lyon,2,1,1.73834,1.90489,0.3215,0.2728,0.4057,H
2022,19990,2023-05-14,Montpellier,Lorient,1,1,1.20401,0.582419,0.5453,0.3002,0.1545,D
2022,19991,2023-05-14,Marseille,Angers,3,1,2.99154,0.559445,0.9246,0.0648,0.0106,H
2022,19995,2023-05-14,Brest,Auxerre,1,0,1.63305,0.73065,0.6202,0.2571,0.1227,H
2022,19996,2023-05-14,Rennes,Troyes,4,0,3.75816,0.263264,0.972,0.0243,0.0037,H
2022,19997,2023-05-14,Toulouse,Nantes,0,0,1.24578,0.621868,0.5412,0.3021,0.1567,D
2022,20004,2023-05-19,Lyon,Monaco,3,1,2.40929,1.46568,0.607,0.2253,0.1677,H
2022,20001,2023-05-20,Nantes,Montpellier,0,3,0.751273,1.7036,0.1407,0.2332,0.6261,A
2022,20002,2023-05-20,Lille,Marseille,2,1,1.86027,1.19915,0.5561,0.2682,0.1757,H
2022,19998,2023-05-21,Ajaccio,Rennes,0,5,0.0631786,2.09363,0.0044,0.0793,0.9163,A
2022,19999,2023-05-21,Auxerre,Paris Saint Germain,1,2,0.696155,1.84662,0.1158,0.2096,0.6746,A
2022,20000,2023-05-21,Lorient,Lens,1,3,1.37416,2.30872,0.1631,0.2136,0.6233,A
2022,20003,2023-05-21,Nice,Toulouse,0,0,2.78131,0.964577,0.8049,0.1343,0.0608,D
2022,20005,2023-05-21,Brest,Clermont Foot,2,1,1.14332,0.36306,0.5948,0.2989,0.1063,H
2022,20006,2023-05-21,Reims,Angers,2,2,1.7427,0.700941,0.6572,0.2262,0.1166,D
2022,20007,2023-05-21,Troyes,Strasbourg,1,1,0.706571,2.30022,0.0556,0.1442,0.8002,D
